theta1,theta2,omega1,omega2,t
-0.090541,0.603604,-4.584332,-6.891074,2.336000
-0.095105,0.596684,-4.544538,-6.948850,2.337000
-0.099630,0.589706,-4.504415,-7.006530,2.338000
-0.104114,0.582671,-4.463964,-7.064115,2.339000
-0.108558,0.575578,-4.423185,-7.121605,2.340000
-0.112960,0.568428,-4.382080,-7.179001,2.341000
-0.117322,0.561220,-4.340651,-7.236304,2.342000
-0.121642,0.553955,-4.298899,-7.293515,2.343000
-0.125919,0.546633,-4.256826,-7.350633,2.344000
-0.130155,0.539254,-4.214434,-7.407661,2.345000
-0.134348,0.531818,-4.171725,-7.464599,2.346000
-0.138498,0.524325,-4.128702,-7.521447,2.347000
-0.142606,0.516775,-4.085367,-7.578207,2.348000
-0.146669,0.509168,-4.041723,-7.634879,2.349000
-0.150689,0.501505,-3.997772,-7.691463,2.350000
-0.154665,0.493786,-3.953519,-7.747961,2.351000
-0.158596,0.486009,-3.908966,-7.804372,2.352000
-0.162482,0.478177,-3.864117,-7.860698,2.353000
-0.166324,0.470288,-3.818977,-7.916939,2.354000
-0.170120,0.462343,-3.773548,-7.973094,2.355000
-0.173871,0.454342,-3.727836,-8.029165,2.356000
-0.177576,0.446285,-3.681845,-8.085151,2.357000
-0.181235,0.438172,-3.635581,-8.141053,2.358000
-0.184847,0.430003,-3.589047,-8.196869,2.359000
-0.188413,0.421778,-3.542251,-8.252599,2.360000
-0.191931,0.413497,-3.495198,-8.308244,2.361000
-0.195403,0.405161,-3.447895,-8.363800,2.362000
-0.198827,0.396770,-3.400347,-8.419269,2.363000
-0.202203,0.388323,-3.352562,-8.474648,2.364000
-0.205532,0.379821,-3.304547,-8.529935,2.365000
-0.208813,0.371263,-3.256311,-8.585128,2.366000
-0.212045,0.362650,-3.207860,-8.640225,2.367000
-0.215228,0.353983,-3.159205,-8.695224,2.368000
-0.218363,0.345260,-3.110354,-8.750120,2.369000
-0.221449,0.336482,-3.061317,-8.804910,2.370000
-0.224486,0.327650,-3.012104,-8.859590,2.371000
-0.227473,0.318763,-2.962725,-8.914156,2.372000
-0.230411,0.309822,-2.913192,-8.968602,2.373000
-0.233299,0.300826,-2.863517,-9.022922,2.374000
-0.236138,0.291776,-2.813712,-9.077110,2.375000
-0.238927,0.282672,-2.763790,-9.131159,2.376000
-0.241665,0.273514,-2.713765,-9.185061,2.377000
-0.244354,0.264302,-2.663651,-9.238808,2.378000
-0.246993,0.255036,-2.613463,-9.292391,2.379000
-0.249581,0.245717,-2.563217,-9.345799,2.380000
-0.252119,0.236345,-2.512929,-9.399021,2.381000
-0.254607,0.226919,-2.462618,-9.452046,2.382000
-0.257044,0.217441,-2.412300,-9.504861,2.383000
-0.259432,0.207910,-2.361996,-9.557452,2.384000
-0.261768,0.198326,-2.311725,-9.609804,2.385000
-0.264055,0.188690,-2.261507,-9.661902,2.386000
-0.266291,0.179002,-2.211365,-9.713728,2.387000
-0.268478,0.169263,-2.161321,-9.765264,2.388000
-0.270614,0.159472,-2.111399,-9.816492,2.389000
-0.272701,0.149630,-2.061623,-9.867390,2.390000
-0.274737,0.139737,-2.012019,-9.917937,2.391000
-0.276725,0.129794,-1.962613,-9.968109,2.392000
-0.278663,0.119801,-1.913434,-10.017883,2.393000
-0.280552,0.109758,-1.864509,-10.067231,2.394000
-0.282392,0.099667,-1.815870,-10.116127,2.395000
-0.284184,0.089526,-1.767545,-10.164543,2.396000
-0.285927,0.079338,-1.719569,-10.212448,2.397000
-0.287623,0.069102,-1.671972,-10.259811,2.398000
-0.289271,0.058818,-1.624790,-10.306598,2.399000
-0.290873,0.048489,-1.578058,-10.352777,2.400000
-0.292427,0.038113,-1.531811,-10.398310,2.401000
-0.293936,0.027692,-1.486086,-10.443161,2.402000
-0.295400,0.017227,-1.440922,-10.487291,2.403000
-0.296818,0.006718,-1.396357,-10.530662,2.404000
-0.298193,-0.003834,-1.352431,-10.573231,2.405000
-0.299523,-0.014428,-1.309184,-10.614957,2.406000
-0.300811,-0.025064,-1.266658,-10.655797,2.407000
-0.302057,-0.035740,-1.224894,-10.695706,2.408000
-0.303261,-0.046455,-1.183934,-10.734640,2.409000
-0.304425,-0.057208,-1.143821,-10.772553,2.410000
-0.305549,-0.068000,-1.104598,-10.809398,2.411000
-0.306635,-0.078827,-1.066308,-10.845129,2.412000
-0.307682,-0.089689,-1.028994,-10.879698,2.413000
-0.308693,-0.100586,-0.992700,-10.913058,2.414000
-0.309668,-0.111515,-0.957467,-10.945162,2.415000
-0.310608,-0.122476,-0.923339,-10.975962,2.416000
-0.311515,-0.133467,-0.890357,-11.005413,2.417000
-0.312389,-0.144486,-0.858562,-11.033467,2.418000
-0.313233,-0.155533,-0.827994,-11.060080,2.419000
-0.314046,-0.166606,-0.798693,-11.085208,2.420000
-0.314830,-0.177703,-0.770696,-11.108808,2.421000
-0.315588,-0.188823,-0.744039,-11.130839,2.422000
-0.316319,-0.199964,-0.718757,-11.151262,2.423000
-0.317026,-0.211125,-0.694882,-11.170040,2.424000
-0.317709,-0.222304,-0.672445,-11.187136,2.425000
-0.318371,-0.233499,-0.651475,-11.202520,2.426000
-0.319013,-0.244708,-0.631997,-11.216160,2.427000
-0.319636,-0.255930,-0.614035,-11.228031,2.428000
-0.320241,-0.267164,-0.597610,-11.238108,2.429000
-0.320831,-0.278406,-0.582739,-11.246370,2.430000
-0.321407,-0.289656,-0.569439,-11.252801,2.431000
-0.321971,-0.300911,-0.557720,-11.257387,2.432000
-0.322523,-0.312170,-0.547593,-11.260117,2.433000
-0.323066,-0.323431,-0.539062,-11.260986,2.434000
-0.323602,-0.334691,-0.532130,-11.259991,2.435000
-0.324131,-0.345950,-0.526798,-11.257132,2.436000
-0.324656,-0.357205,-0.523060,-11.252415,2.437000
-0.325178,-0.368454,-0.520909,-11.245850,2.438000
-0.325698,-0.379696,-0.520336,-11.237447,2.439000
-0.326219,-0.390928,-0.521327,-11.227224,2.440000
-0.326741,-0.402150,-0.523866,-11.215200,2.441000
-0.327267,-0.413358,-0.527933,-11.201399,2.442000
-0.327798,-0.424552,-0.533507,-11.185846,2.443000
-0.328335,-0.435729,-0.540562,-11.168572,2.444000
-0.328879,-0.446889,-0.549071,-11.149608,2.445000
-0.329433,-0.458028,-0.559004,-11.128991,2.446000
-0.329998,-0.469146,-0.570329,-11.106758,2.447000
-0.330575,-0.480241,-0.583013,-11.082949,2.448000
-0.331164,-0.491311,-0.597020,-11.057606,2.449000
-0.331769,-0.502356,-0.612311,-11.030774,2.450000
-0.332389,-0.513372,-0.628848,-11.002498,2.451000
-0.333027,-0.524360,-0.646591,-10.972825,2.452000
-0.333683,-0.535318,-0.665498,-10.941803,2.453000
-0.334358,-0.546243,-0.685526,-10.909482,2.454000
-0.335054,-0.557136,-0.706634,-10.875912,2.455000
-0.335772,-0.567995,-0.728776,-10.841142,2.456000
-0.336512,-0.578818,-0.751909,-10.805223,2.457000
-0.337276,-0.589605,-0.775989,-10.768207,2.458000
-0.338065,-0.600354,-0.800972,-10.730143,2.459000
-0.338878,-0.611065,-0.826812,-10.691082,2.460000
-0.339718,-0.621736,-0.853466,-10.651074,2.461000
-0.340586,-0.632367,-0.880891,-10.610167,2.462000
-0.341481,-0.642956,-0.909043,-10.568411,2.463000
-0.342404,-0.653503,-0.937879,-10.525852,2.464000
-0.343356,-0.664008,-0.967358,-10.482538,2.465000
-0.344339,-0.674468,-0.997437,-10.438514,2.466000
-0.345352,-0.684884,-1.028077,-10.393824,2.467000
-0.346395,-0.695256,-1.059238,-10.348511,2.468000
-0.347470,-0.705581,-1.090881,-10.302617,2.469000
-0.348577,-0.715861,-1.122969,-10.256183,2.470000
-0.349716,-0.726093,-1.155464,-10.209247,2.471000
-0.350888,-0.736279,-1.188332,-10.161848,2.472000
-0.352093,-0.746417,-1.221538,-10.114020,2.473000
-0.353331,-0.756507,-1.255048,-10.065800,2.474000
-0.354603,-0.766548,-1.288831,-10.017221,2.475000
-0.355909,-0.776541,-1.322855,-9.968314,2.476000
-0.357249,-0.786485,-1.357090,-9.919109,2.477000
-0.358623,-0.796379,-1.391507,-9.869636,2.478000
-0.360032,-0.806224,-1.426079,-9.819922,2.479000
-0.361475,-0.816019,-1.460778,-9.769993,2.480000
-0.362954,-0.825764,-1.495580,-9.719875,2.481000
-0.364467,-0.835459,-1.530460,-9.669591,2.482000
-0.366015,-0.845103,-1.565393,-9.619162,2.483000
-0.367597,-0.854697,-1.600359,-9.568611,2.484000
-0.369215,-0.864240,-1.635335,-9.517956,2.485000
-0.370868,-0.873733,-1.670301,-9.467217,2.486000
-0.372556,-0.883175,-1.705237,-9.416411,2.487000
-0.374279,-0.892566,-1.740124,-9.365554,2.488000
-0.376036,-0.901906,-1.774946,-9.314662,2.489000
-0.377828,-0.911195,-1.809685,-9.263749,2.490000
-0.379655,-0.920433,-1.844325,-9.212828,2.491000
-0.381517,-0.929621,-1.878851,-9.161913,2.492000
-0.383413,-0.938757,-1.913248,-9.111014,2.493000
-0.385344,-0.947843,-1.947503,-9.060143,2.494000
-0.387308,-0.956877,-1.981602,-9.009309,2.495000
-0.389307,-0.965861,-2.015534,-8.958522,2.496000
-0.391339,-0.974795,-2.049287,-8.907791,2.497000
-0.393405,-0.983677,-2.082849,-8.857123,2.498000
-0.395505,-0.992509,-2.116210,-8.806526,2.499000
-0.397638,-1.001290,-2.149361,-8.756006,2.500000
-0.399803,-1.010021,-2.182291,-8.705570,2.501000
-0.402002,-1.018701,-2.214993,-8.655223,2.502000
-0.404233,-1.027331,-2.247458,-8.604969,2.503000
-0.406497,-1.035911,-2.279678,-8.554815,2.504000
-0.408793,-1.044441,-2.311646,-8.504764,2.505000
-0.411120,-1.052921,-2.343354,-8.454819,2.506000
-0.413479,-1.061351,-2.374797,-8.404984,2.507000
-0.415870,-1.069731,-2.405969,-8.355263,2.508000
-0.418291,-1.078061,-2.436863,-8.305657,2.509000
-0.420743,-1.086342,-2.467474,-8.256170,2.510000
-0.423226,-1.094574,-2.497798,-8.206803,2.511000
-0.425739,-1.102756,-2.527829,-8.157558,2.512000
-0.428281,-1.110889,-2.557564,-8.108437,2.513000
-0.430854,-1.118973,-2.586998,-8.059441,2.514000
-0.433455,-1.127008,-2.616127,-8.010572,2.515000
-0.436086,-1.134994,-2.644948,-7.961829,2.516000
-0.438745,-1.142931,-2.673457,-7.913215,2.517000
-0.441433,-1.150820,-2.701653,-7.864729,2.518000
-0.444148,-1.158661,-2.729531,-7.816372,2.519000
-0.446892,-1.166453,-2.757089,-7.768144,2.520000
-0.449662,-1.174197,-2.784325,-7.720046,2.521000
-0.452460,-1.181893,-2.811237,-7.672078,2.522000
-0.455285,-1.189541,-2.837823,-7.624239,2.523000
-0.458136,-1.197142,-2.864081,-7.576530,2.524000
-0.461013,-1.204695,-2.890009,-7.528950,2.525000
-0.463916,-1.212200,-2.915607,-7.481499,2.526000
-0.466844,-1.219658,-2.940872,-7.434177,2.527000
-0.469797,-1.227068,-2.965803,-7.386984,2.528000
-0.472775,-1.234432,-2.990401,-7.339918,2.529000
-0.475778,-1.241748,-3.014662,-7.292980,2.530000
-0.478805,-1.249018,-3.038588,-7.246170,2.531000
-0.481855,-1.256240,-3.062177,-7.199485,2.532000
-0.484929,-1.263417,-3.085430,-7.152927,2.533000
-0.488026,-1.270546,-3.108344,-7.106495,2.534000
-0.491145,-1.277630,-3.130921,-7.060187,2.535000
-0.494287,-1.284667,-3.153160,-7.014004,2.536000
-0.497452,-1.291658,-3.175061,-6.967945,2.537000
-0.500638,-1.298603,-3.196624,-6.922009,2.538000
-0.503845,-1.305502,-3.217849,-6.876196,2.539000
-0.507073,-1.312355,-3.238737,-6.830505,2.540000
-0.510322,-1.319163,-3.259287,-6.784936,2.541000
-0.513592,-1.325925,-3.279500,-6.739488,2.542000
-0.516881,-1.332642,-3.299377,-6.694161,2.543000
-0.520190,-1.339313,-3.318918,-6.648954,2.544000
-0.523519,-1.345940,-3.338123,-6.603867,2.545000
-0.526866,-1.352521,-3.356993,-6.558899,2.546000
-0.530233,-1.359058,-3.375529,-6.514050,2.547000
-0.533617,-1.365549,-3.393732,-6.469320,2.548000
-0.537020,-1.371996,-3.411602,-6.424709,2.549000
-0.540440,-1.378399,-3.429141,-6.380215,2.550000
-0.543878,-1.384757,-3.446348,-6.335839,2.551000
-0.547333,-1.391070,-3.463226,-6.291580,2.552000
-0.550804,-1.397340,-3.479776,-6.247438,2.553000
-0.554292,-1.403565,-3.495997,-6.203414,2.554000
-0.557796,-1.409747,-3.511893,-6.159506,2.555000
-0.561316,-1.415884,-3.527462,-6.115715,2.556000
-0.564851,-1.421978,-3.542708,-6.072041,2.557000
-0.568401,-1.428029,-3.557630,-6.028483,2.558000
-0.571966,-1.434035,-3.572231,-5.985042,2.559000
-0.575546,-1.439999,-3.586512,-5.941718,2.560000
-0.579139,-1.445919,-3.600474,-5.898510,2.561000
-0.582747,-1.451796,-3.614118,-5.855419,2.562000
-0.586367,-1.457630,-3.627446,-5.812444,2.563000
-0.590001,-1.463421,-3.640459,-5.769587,2.564000
-0.593648,-1.469169,-3.653159,-5.726846,2.565000
-0.597308,-1.474874,-3.665547,-5.684223,2.566000
-0.600979,-1.480537,-3.677625,-5.641718,2.567000
-0.604663,-1.486158,-3.689395,-5.599330,2.568000
-0.608358,-1.491736,-3.700857,-5.557060,2.569000
-0.612064,-1.497272,-3.712014,-5.514909,2.570000
-0.615782,-1.502766,-3.722867,-5.472877,2.571000
-0.619510,-1.508218,-3.733418,-5.430964,2.572000
-0.623249,-1.513628,-3.743668,-5.389170,2.573000
-0.626997,-1.518996,-3.753620,-5.347497,2.574000
-0.630756,-1.524323,-3.763274,-5.305944,2.575000
-0.634524,-1.529608,-3.772634,-5.264512,2.576000
-0.638301,-1.534852,-3.781699,-5.223202,2.577000
-0.642087,-1.540055,-3.790473,-5.182013,2.578000
-0.645882,-1.545216,-3.798957,-5.140948,2.579000
-0.649685,-1.550336,-3.807152,-5.100005,2.580000
-0.653496,-1.555416,-3.815061,-5.059187,2.581000
-0.657315,-1.560455,-3.822685,-5.018493,2.582000
-0.661141,-1.565453,-3.830027,-4.977924,2.583000
-0.664975,-1.570411,-3.837087,-4.937480,2.584000
-0.668815,-1.575328,-3.843869,-4.897164,2.585000
-0.672662,-1.580205,-3.850373,-4.856974,2.586000
-0.676516,-1.585042,-3.856601,-4.816913,2.587000
-0.680376,-1.589839,-3.862556,-4.776980,2.588000
-0.684241,-1.594596,-3.868240,-4.737176,2.589000
-0.688112,-1.599313,-3.873653,-4.697503,2.590000
-0.691988,-1.603991,-3.878799,-4.657961,2.591000
-0.695869,-1.608629,-3.883679,-4.618550,2.592000
-0.699755,-1.613228,-3.888295,-4.579272,2.593000
-0.703646,-1.617788,-3.892648,-4.540128,2.594000
-0.707541,-1.622309,-3.896742,-4.501117,2.595000
-0.711439,-1.626790,-3.900577,-4.462242,2.596000
-0.715342,-1.631233,-3.904156,-4.423503,2.597000
-0.719248,-1.635637,-3.907480,-4.384900,2.598000
-0.723157,-1.640003,-3.910551,-4.346435,2.599000
-0.727069,-1.644330,-3.913373,-4.308109,2.600000
-0.730983,-1.648619,-3.915945,-4.269922,2.601000
-0.734900,-1.652870,-3.918270,-4.231875,2.602000
-0.738820,-1.657083,-3.920351,-4.193969,2.603000
-0.742741,-1.661258,-3.922189,-4.156206,2.604000
-0.746664,-1.665395,-3.923786,-4.118585,2.605000
-0.750588,-1.669495,-3.925143,-4.081108,2.606000
-0.754514,-1.673558,-3.926264,-4.043776,2.607000
-0.758441,-1.677583,-3.927149,-4.006590,2.608000
-0.762368,-1.681571,-3.927801,-3.969550,2.609000
-0.766296,-1.685522,-3.928221,-3.932657,2.610000
-0.770225,-1.689436,-3.928412,-3.895913,2.611000
-0.774153,-1.693314,-3.928376,-3.859318,2.612000
-0.778081,-1.697155,-3.928113,-3.822873,2.613000
-0.782009,-1.700960,-3.927627,-3.786579,2.614000
-0.785937,-1.704728,-3.926918,-3.750436,2.615000
-0.789863,-1.708461,-3.925989,-3.714447,2.616000
-0.793789,-1.712157,-3.924843,-3.678611,2.617000
-0.797713,-1.715818,-3.923479,-3.642930,2.618000
-0.801635,-1.719443,-3.921901,-3.607404,2.619000
-0.805556,-1.723033,-3.920111,-3.572034,2.620000
-0.809476,-1.726587,-3.918109,-3.536821,2.621000
-0.813393,-1.730106,-3.915899,-3.501767,2.622000
-0.817307,-1.733591,-3.913481,-3.466871,2.623000
-0.821220,-1.737040,-3.910857,-3.432134,2.624000
-0.825129,-1.740455,-3.908030,-3.397558,2.625000
-0.829036,-1.743835,-3.905001,-3.363143,2.626000
-0.832939,-1.747181,-3.901772,-3.328890,2.627000
-0.836839,-1.750493,-3.898345,-3.294800,2.628000
-0.840736,-1.753771,-3.894721,-3.260874,2.629000
-0.844628,-1.757015,-3.890902,-3.227112,2.630000
-0.848517,-1.760225,-3.886890,-3.193515,2.631000
-0.852402,-1.763402,-3.882687,-3.160083,2.632000
-0.856283,-1.766546,-3.878294,-3.126819,2.633000
-0.860159,-1.769656,-3.873713,-3.093722,2.634000
-0.864030,-1.772733,-3.868946,-3.060793,2.635000
-0.867896,-1.775778,-3.863994,-3.028032,2.636000
-0.871758,-1.778789,-3.858859,-2.995441,2.637000
-0.875614,-1.781768,-3.853542,-2.963021,2.638000
-0.879465,-1.784715,-3.848046,-2.930771,2.639000
-0.883310,-1.787630,-3.842372,-2.898692,2.640000
-0.887150,-1.790513,-3.836522,-2.866786,2.641000
-0.890983,-1.793364,-3.830496,-2.835052,2.642000
-0.894811,-1.796183,-3.824298,-2.803491,2.643000
-0.898632,-1.798971,-3.817927,-2.772105,2.644000
-0.902446,-1.801727,-3.811387,-2.740893,2.645000
-0.906254,-1.804453,-3.804677,-2.709856,2.646000
-0.910056,-1.807147,-3.797801,-2.678995,2.647000
-0.913850,-1.809811,-3.790759,-2.648309,2.648000
-0.917637,-1.812444,-3.783553,-2.617801,2.649000
-0.921417,-1.815046,-3.776184,-2.587470,2.650000
-0.925189,-1.817619,-3.768654,-2.557316,2.651000
-0.928954,-1.820161,-3.760965,-2.527341,2.652000
-0.932711,-1.822673,-3.753117,-2.497544,2.653000
-0.936460,-1.825156,-3.745113,-2.467926,2.654000
-0.940201,-1.827609,-3.736953,-2.438488,2.655000
-0.943934,-1.830033,-3.728639,-2.409229,2.656000
-0.947659,-1.832428,-3.720172,-2.380151,2.657000
-0.951375,-1.834794,-3.711554,-2.351254,2.658000
-0.955082,-1.837130,-3.702787,-2.322538,2.659000
-0.958780,-1.839439,-3.693871,-2.294003,2.660000
-0.962469,-1.841718,-3.684807,-2.265650,2.661000
-0.966150,-1.843970,-3.675598,-2.237478,2.662000
-0.969821,-1.846193,-3.666244,-2.209490,2.663000
-0.973482,-1.848389,-3.656747,-2.181684,2.664000
-0.977134,-1.850557,-3.647107,-2.154060,2.665000
-0.980776,-1.852697,-3.637327,-2.126620,2.666000
-0.984409,-1.854810,-3.627408,-2.099363,2.667000
-0.988031,-1.856896,-3.617350,-2.072290,2.668000
-0.991643,-1.858955,-3.607155,-2.045401,2.669000
-0.995245,-1.860987,-3.596824,-2.018696,2.670000
-0.998837,-1.862992,-3.586359,-1.992175,2.671000
-1.002418,-1.864971,-3.575760,-1.965838,2.672000
-1.005988,-1.866924,-3.565028,-1.939685,2.673000
-1.009548,-1.868851,-3.554166,-1.913717,2.674000
-1.013097,-1.870752,-3.543173,-1.887934,2.675000
-1.016634,-1.872627,-3.532051,-1.862336,2.676000
-1.020161,-1.874476,-3.520802,-1.836922,2.677000
-1.023676,-1.876301,-3.509426,-1.811693,2.678000
-1.027180,-1.878100,-3.497924,-1.786649,2.679000
-1.030672,-1.879874,-3.486297,-1.761790,2.680000
-1.034152,-1.881623,-3.474547,-1.737116,2.681000
-1.037621,-1.883348,-3.462675,-1.712627,2.682000
-1.041077,-1.885049,-3.450681,-1.688322,2.683000
-1.044522,-1.886725,-3.438566,-1.664203,2.684000
-1.047954,-1.888377,-3.426333,-1.640268,2.685000
-1.051375,-1.890006,-3.413980,-1.616518,2.686000
-1.054782,-1.891610,-3.401511,-1.592952,2.687000
-1.058178,-1.893191,-3.388924,-1.569571,2.688000
-1.061560,-1.894749,-3.376223,-1.546375,2.689000
-1.064930,-1.896284,-3.363406,-1.523362,2.690000
-1.068287,-1.897796,-3.350476,-1.500534,2.691000
-1.071631,-1.899285,-3.337434,-1.477889,2.692000
-1.074962,-1.900752,-3.324279,-1.455428,2.693000
-1.078279,-1.902196,-3.311014,-1.433150,2.694000
-1.081584,-1.903618,-3.297639,-1.411056,2.695000
-1.084875,-1.905019,-3.284154,-1.389145,2.696000
-1.088152,-1.906397,-3.270561,-1.367416,2.697000
-1.091416,-1.907753,-3.256861,-1.345870,2.698000
-1.094666,-1.909089,-3.243055,-1.324506,2.699000
-1.097902,-1.910402,-3.229143,-1.303324,2.700000
-1.101124,-1.911695,-3.215126,-1.282323,2.701000
-1.104332,-1.912967,-3.201005,-1.261504,2.702000
-1.107526,-1.914218,-3.186780,-1.240866,2.703000
-1.110706,-1.915449,-3.172454,-1.220408,2.704000
-1.113871,-1.916659,-3.158025,-1.200130,2.705000
-1.117022,-1.917849,-3.143496,-1.180032,2.706000
-1.120158,-1.919019,-3.128867,-1.160113,2.707000
-1.123279,-1.920170,-3.114139,-1.140373,2.708000
-1.126386,-1.921300,-3.099312,-1.120812,2.709000
-1.129478,-1.922411,-3.084388,-1.101428,2.710000
-1.132555,-1.923503,-3.069367,-1.082222,2.711000
-1.135617,-1.924576,-3.054249,-1.063194,2.712000
-1.138663,-1.925630,-3.039036,-1.044341,2.713000
-1.141695,-1.926665,-3.023728,-1.025665,2.714000
-1.144711,-1.927681,-3.008326,-1.007164,2.715000
-1.147711,-1.928679,-2.992831,-0.988839,2.716000
-1.150696,-1.929659,-2.977243,-0.970687,2.717000
-1.153666,-1.930620,-2.961563,-0.952710,2.718000
-1.156619,-1.931564,-2.945792,-0.934906,2.719000
-1.159557,-1.932490,-2.929931,-0.917274,2.720000
-1.162479,-1.933399,-2.913980,-0.899815,2.721000
-1.165385,-1.934290,-2.897939,-0.882527,2.722000
-1.168275,-1.935164,-2.881810,-0.865410,2.723000
-1.171149,-1.936021,-2.865594,-0.848463,2.724000
-1.174006,-1.936861,-2.849290,-0.831685,2.725000
-1.176847,-1.937684,-2.832900,-0.815077,2.726000
-1.179672,-1.938491,-2.816423,-0.798636,2.727000
-1.182480,-1.939282,-2.799862,-0.782363,2.728000
-1.185272,-1.940056,-2.783216,-0.766257,2.729000
-1.188047,-1.940814,-2.766486,-0.750316,2.730000
-1.190805,-1.941557,-2.749673,-0.734541,2.731000
-1.193546,-1.942283,-2.732778,-0.718930,2.732000
-1.196270,-1.942994,-2.715800,-0.703483,2.733000
-1.198977,-1.943690,-2.698741,-0.688199,2.734000
-1.201668,-1.944371,-2.681602,-0.673077,2.735000
-1.204341,-1.945036,-2.664382,-0.658116,2.736000
-1.206996,-1.945687,-2.647082,-0.643316,2.737000
-1.209635,-1.946323,-2.629704,-0.628676,2.738000
-1.212256,-1.946945,-2.612248,-0.614194,2.739000
-1.214859,-1.947552,-2.594714,-0.599871,2.740000
-1.217445,-1.948144,-2.577102,-0.585704,2.741000
-1.220013,-1.948723,-2.559415,-0.571694,2.742000
-1.222564,-1.949288,-2.541651,-0.557839,2.743000
-1.225097,-1.949839,-2.523813,-0.544138,2.744000
-1.227612,-1.950376,-2.505899,-0.530591,2.745000
-1.230108,-1.950900,-2.487912,-0.517197,2.746000
-1.232587,-1.951411,-2.469851,-0.503954,2.747000
-1.235048,-1.951908,-2.451717,-0.490863,2.748000
-1.237491,-1.952392,-2.433511,-0.477920,2.749000
-1.239915,-1.952864,-2.415234,-0.465127,2.750000
-1.242321,-1.953323,-2.396885,-0.452482,2.751000
-1.244709,-1.953769,-2.378466,-0.439983,2.752000
-1.247078,-1.954203,-2.359977,-0.427630,2.753000
-1.249429,-1.954624,-2.341418,-0.415422,2.754000
