theta1,theta2,omega1,omega2,t
0.538373,-17.918005,-7.622501,13.885929,15.631500
0.534572,-17.911076,-7.584123,13.829475,15.632000
0.530789,-17.904175,-7.545289,13.772547,15.632500
0.527026,-17.897303,-7.506043,13.715199,15.633000
0.523283,-17.890460,-7.466424,13.657487,15.633500
0.519560,-17.883646,-7.426473,13.599460,15.634000
0.515857,-17.876861,-7.386227,13.541170,15.634500
0.512174,-17.870105,-7.345724,13.482664,15.635000
0.508511,-17.863378,-7.304998,13.423986,15.635500
0.504869,-17.856681,-7.264082,13.365182,15.636000
0.501247,-17.850013,-7.223010,13.306291,15.636500
0.497646,-17.843374,-7.181811,13.247353,15.637000
0.494065,-17.836766,-7.140514,13.188406,15.637500
0.490505,-17.830186,-7.099147,13.129484,15.638000
0.486966,-17.823636,-7.057737,13.070623,15.638500
0.483448,-17.817115,-7.016307,13.011852,15.639000
0.479950,-17.810624,-6.974883,12.953202,15.639500
0.476473,-17.804162,-6.933485,12.894701,15.640000
0.473016,-17.797729,-6.892134,12.836376,15.640500
0.469581,-17.791326,-6.850851,12.778250,15.641000
0.466166,-17.784951,-6.809655,12.720348,15.641500
0.462771,-17.778605,-6.768561,12.662690,15.642000
0.459397,-17.772288,-6.727587,12.605297,15.642500
0.456043,-17.766000,-6.686748,12.548187,15.643000
0.452710,-17.759740,-6.646058,12.491379,15.643500
0.449397,-17.753509,-6.605531,12.434887,15.644000
0.446105,-17.747305,-6.565178,12.378727,15.644500
0.442832,-17.741130,-6.525012,12.322912,15.645000
0.439580,-17.734982,-6.485042,12.267455,15.645500
0.436347,-17.728862,-6.445278,12.212368,15.646000
0.433134,-17.722770,-6.405731,12.157660,15.646500
0.429941,-17.716705,-6.366407,12.103341,15.647000
0.426768,-17.710666,-6.327314,12.049420,15.647500
0.423614,-17.704655,-6.288460,11.995905,15.648000
0.420479,-17.698670,-6.249851,11.942802,15.648500
0.417364,-17.692712,-6.211492,11.890117,15.649000
0.414268,-17.686780,-6.173388,11.837856,15.649500
0.411191,-17.680874,-6.135545,11.786023,15.650000
0.408132,-17.674994,-6.097967,11.734623,15.650500
0.405093,-17.669140,-6.060656,11.683659,15.651000
0.402072,-17.663310,-6.023617,11.633133,15.651500
0.399069,-17.657506,-5.986851,11.583048,15.652000
0.396085,-17.651727,-5.950363,11.533406,15.652500
0.393119,-17.645973,-5.914153,11.484208,15.653000
0.390170,-17.640243,-5.878223,11.435455,15.653500
0.387240,-17.634537,-5.842575,11.387147,15.654000
0.384328,-17.628856,-5.807209,11.339285,15.654500
0.381433,-17.623198,-5.772127,11.291869,15.655000
0.378556,-17.617564,-5.737329,11.244896,15.655500
0.375696,-17.611953,-5.702816,11.198368,15.656000
0.372853,-17.606365,-5.668587,11.152282,15.656500
0.370027,-17.600801,-5.634642,11.106637,15.657000
0.367218,-17.595259,-5.600980,11.061431,15.657500
0.364426,-17.589739,-5.567602,11.016662,15.658000
0.361650,-17.584242,-5.534507,10.972329,15.658500
0.358891,-17.578767,-5.501693,10.928428,15.659000
0.356149,-17.573313,-5.469160,10.884958,15.659500
0.353422,-17.567882,-5.436906,10.841914,15.660000
0.350712,-17.562472,-5.404930,10.799296,15.660500
0.348017,-17.557082,-5.373230,10.757099,15.661000
0.345338,-17.551714,-5.341806,10.715321,15.661500
0.342675,-17.546367,-5.310655,10.673958,15.662000
0.340028,-17.541040,-5.279776,10.633006,15.662500
0.337396,-17.535734,-5.249166,10.592464,15.663000
0.334779,-17.530448,-5.218825,10.552326,15.663500
0.332177,-17.525182,-5.188749,10.512590,15.664000
0.329590,-17.519935,-5.158938,10.473251,15.664500
0.327018,-17.514708,-5.129388,10.434306,15.665000
0.324460,-17.509501,-5.100099,10.395752,15.665500
0.321918,-17.504312,-5.071066,10.357584,15.666000
0.319389,-17.499143,-5.042290,10.319799,15.666500
0.316875,-17.493993,-5.013766,10.282392,15.667000
0.314375,-17.488861,-4.985493,10.245361,15.667500
0.311890,-17.483747,-4.957469,10.208700,15.668000
0.309418,-17.478652,-4.929691,10.172407,15.668500
0.306960,-17.473575,-4.902157,10.136476,15.669000
0.304516,-17.468515,-4.874864,10.100905,15.669500
0.302085,-17.463474,-4.847811,10.065689,15.670000
0.299668,-17.458450,-4.820994,10.030825,15.670500
0.297264,-17.453443,-4.794412,9.996308,15.671000
0.294873,-17.448453,-4.768062,9.962134,15.671500
0.292496,-17.443481,-4.741941,9.928300,15.672000
0.290131,-17.438525,-4.716048,9.894802,15.672500
0.287780,-17.433586,-4.690379,9.861636,15.673000
0.285441,-17.428663,-4.664933,9.828798,15.673500
0.283115,-17.423757,-4.639707,9.796284,15.674000
0.280801,-17.418867,-4.614699,9.764090,15.674500
0.278500,-17.413993,-4.589906,9.732213,15.675000
0.276211,-17.409135,-4.565326,9.700649,15.675500
0.273935,-17.404292,-4.540956,9.669394,15.676000
0.271670,-17.399465,-4.516795,9.638444,15.676500
0.269418,-17.394654,-4.492840,9.607796,15.677000
0.267177,-17.389857,-4.469089,9.577447,15.677500
0.264949,-17.385076,-4.445539,9.547392,15.678000
0.262732,-17.380310,-4.422188,9.517628,15.678500
0.260527,-17.375558,-4.399034,9.488151,15.679000
0.258333,-17.370822,-4.376075,9.458958,15.679500
0.256150,-17.366099,-4.353309,9.430046,15.680000
0.253979,-17.361392,-4.330732,9.401411,15.680500
0.251820,-17.356698,-4.308344,9.373050,15.681000
0.249671,-17.352018,-4.286142,9.344959,15.681500
0.247534,-17.347353,-4.264124,9.317136,15.682000
0.245407,-17.342701,-4.242288,9.289576,15.682500
0.243291,-17.338063,-4.220632,9.262276,15.683000
0.241186,-17.333439,-4.199153,9.235234,15.683500
0.239092,-17.328828,-4.177850,9.208447,15.684000
0.237008,-17.324230,-4.156720,9.181910,15.684500
0.234935,-17.319646,-4.135762,9.155621,15.685000
0.232873,-17.315075,-4.114974,9.129577,15.685500
0.230820,-17.310517,-4.094354,9.103776,15.686000
0.228778,-17.305971,-4.073899,9.078213,15.686500
0.226746,-17.301438,-4.053608,9.052886,15.687000
0.224725,-17.296918,-4.033479,9.027793,15.687500
0.222713,-17.292410,-4.013511,9.002930,15.688000
0.220711,-17.287915,-3.993701,8.978294,15.688500
0.218719,-17.283432,-3.974047,8.953883,15.689000
0.216737,-17.278961,-3.954548,8.929694,15.689500
0.214765,-17.274502,-3.935203,8.905725,15.690000
0.212802,-17.270055,-3.916008,8.881971,15.690500
0.210849,-17.265620,-3.896963,8.858432,15.691000
0.208905,-17.261197,-3.878066,8.835105,15.691500
0.206970,-17.256785,-3.859315,8.811986,15.692000
0.205045,-17.252385,-3.840709,8.789073,15.692500
0.203130,-17.247996,-3.822245,8.766364,15.693000
0.201223,-17.243619,-3.803923,8.743857,15.693500
0.199326,-17.239252,-3.785741,8.721548,15.694000
0.197437,-17.234897,-3.767696,8.699436,15.694500
0.195558,-17.230553,-3.749788,8.677518,15.695000
0.193688,-17.226219,-3.732016,8.655791,15.695500
0.191826,-17.221897,-3.714377,8.634255,15.696000
0.189973,-17.217585,-3.696870,8.612905,15.696500
0.188129,-17.213284,-3.679493,8.591741,15.697000
0.186294,-17.208993,-3.662246,8.570759,15.697500
0.184467,-17.204713,-3.645126,8.549958,15.698000
0.182649,-17.200443,-3.628133,8.529335,15.698500
0.180839,-17.196184,-3.611265,8.508889,15.699000
0.179037,-17.191934,-3.594520,8.488617,15.699500
0.177244,-17.187695,-3.577898,8.468518,15.700000
0.175459,-17.183466,-3.561397,8.448589,15.700500
0.173683,-17.179247,-3.545015,8.428827,15.701000
0.171914,-17.175037,-3.528751,8.409233,15.701500
0.170154,-17.170837,-3.512605,8.389802,15.702000
0.168402,-17.166647,-3.496574,8.370534,15.702500
0.166657,-17.162467,-3.480658,8.351426,15.703000
0.164921,-17.158296,-3.464855,8.332478,15.703500
0.163192,-17.154134,-3.449165,8.313686,15.704000
0.161472,-17.149982,-3.433585,8.295049,15.704500
0.159759,-17.145839,-3.418115,8.276565,15.705000
0.158054,-17.141705,-3.402754,8.258233,15.705500
0.156356,-17.137581,-3.387500,8.240050,15.706000
0.154666,-17.133465,-3.372352,8.222016,15.706500
0.152984,-17.129359,-3.357310,8.204128,15.707000
0.151309,-17.125261,-3.342372,8.186385,15.707500
0.149641,-17.121172,-3.327537,8.168785,15.708000
0.147981,-17.117092,-3.312803,8.151326,15.708500
0.146329,-17.113021,-3.298171,8.134007,15.709000
0.144683,-17.108958,-3.283639,8.116827,15.709500
0.143045,-17.104904,-3.269206,8.099783,15.710000
0.141414,-17.100859,-3.254870,8.082874,15.710500
0.139790,-17.096821,-3.240632,8.066100,15.711000
0.138173,-17.092792,-3.226489,8.049457,15.711500
0.136563,-17.088772,-3.212441,8.032945,15.712000
0.134961,-17.084760,-3.198488,8.016563,15.712500
0.133365,-17.080755,-3.184627,8.000309,15.713000
0.131776,-17.076759,-3.170859,7.984181,15.713500
0.130194,-17.072771,-3.157181,7.968178,15.714000
0.128619,-17.068791,-3.143595,7.952299,15.714500
0.127051,-17.064819,-3.130097,7.936543,15.715000
0.125489,-17.060854,-3.116688,7.920907,15.715500
0.123934,-17.056898,-3.103367,7.905392,15.716000
0.122385,-17.052949,-3.090133,7.889995,15.716500
0.120844,-17.049008,-3.076985,7.874715,15.717000
0.119308,-17.045074,-3.063922,7.859551,15.717500
0.117780,-17.041148,-3.050943,7.844502,15.718000
0.116257,-17.037230,-3.038048,7.829566,15.718500
0.114742,-17.033319,-3.025236,7.814743,15.719000
0.113232,-17.029415,-3.012506,7.800030,15.719500
0.111729,-17.025519,-2.999857,7.785428,15.720000
0.110232,-17.021630,-2.987288,7.770935,15.720500
0.108742,-17.017748,-2.974800,7.756549,15.721000
0.107258,-17.013873,-2.962390,7.742270,15.721500
0.105779,-17.010005,-2.950058,7.728096,15.722000
0.104307,-17.006145,-2.937804,7.714026,15.722500
0.102842,-17.002291,-2.925627,7.700060,15.723000
0.101382,-16.998445,-2.913526,7.686196,15.723500
0.099928,-16.994605,-2.901500,7.672433,15.724000
0.098480,-16.990772,-2.889549,7.658770,15.724500
0.097039,-16.986946,-2.877672,7.645206,15.725000
0.095603,-16.983127,-2.865869,7.631740,15.725500
0.094173,-16.979315,-2.854138,7.618371,15.726000
0.092748,-16.975509,-2.842479,7.605098,15.726500
0.091330,-16.971709,-2.830892,7.591921,15.727000
0.089918,-16.967917,-2.819376,7.578837,15.727500
0.088511,-16.964131,-2.807930,7.565847,15.728000
0.087110,-16.960351,-2.796553,7.552949,15.728500
0.085714,-16.956578,-2.785246,7.540142,15.729000
0.084324,-16.952811,-2.774006,7.527426,15.729500
0.082940,-16.949050,-2.762835,7.514799,15.730000
0.081562,-16.945296,-2.751731,7.502261,15.730500
0.080188,-16.941548,-2.740693,7.489810,15.731000
0.078821,-16.937806,-2.729722,7.477447,15.731500
0.077459,-16.934070,-2.718816,7.465169,15.732000
0.076102,-16.930341,-2.707975,7.452977,15.732500
0.074751,-16.926618,-2.697198,7.440869,15.733000
0.073405,-16.922900,-2.686485,7.428845,15.733500
0.072064,-16.919189,-2.675836,7.416903,15.734000
0.070729,-16.915483,-2.665249,7.405043,15.734500
0.069399,-16.911784,-2.654725,7.393265,15.735000
0.068074,-16.908090,-2.644262,7.381566,15.735500
0.066755,-16.904402,-2.633861,7.369948,15.736000
0.065440,-16.900720,-2.623521,7.358408,15.736500
0.064131,-16.897044,-2.613240,7.346946,15.737000
0.062827,-16.893373,-2.603020,7.335562,15.737500
0.061528,-16.889708,-2.592859,7.324255,15.738000
0.060234,-16.886049,-2.582757,7.313023,15.738500
0.058945,-16.882395,-2.572713,7.301866,15.739000
0.057661,-16.878747,-2.562727,7.290784,15.739500
0.056383,-16.875104,-2.552799,7.279776,15.740000
0.055109,-16.871467,-2.542927,7.268841,15.740500
0.053840,-16.867835,-2.533112,7.257978,15.741000
0.052576,-16.864209,-2.523354,7.247187,15.741500
0.051316,-16.860588,-2.513651,7.236467,15.742000
0.050062,-16.856973,-2.504003,7.225818,15.742500
0.048812,-16.853362,-2.494410,7.215238,15.743000
0.047567,-16.849757,-2.484871,7.204728,15.743500
0.046327,-16.846158,-2.475387,7.194286,15.744000
0.045092,-16.842563,-2.465956,7.183912,15.744500
0.043861,-16.838974,-2.456578,7.173605,15.745000
0.042636,-16.835389,-2.447253,7.163365,15.745500
0.041414,-16.831810,-2.437981,7.153192,15.746000
0.040198,-16.828236,-2.428760,7.143083,15.746500
0.038985,-16.824667,-2.419592,7.133040,15.747000
0.037778,-16.821103,-2.410474,7.123061,15.747500
0.036575,-16.817544,-2.401407,7.113146,15.748000
0.035377,-16.813990,-2.392391,7.103294,15.748500
0.034183,-16.810441,-2.383425,7.093504,15.749000
0.032993,-16.806896,-2.374509,7.083777,15.749500
0.031808,-16.803357,-2.365642,7.074112,15.750000
0.030627,-16.799822,-2.356824,7.064507,15.750500
0.029451,-16.796292,-2.348055,7.054963,15.751000
0.028279,-16.792767,-2.339334,7.045479,15.751500
0.027112,-16.789247,-2.330661,7.036055,15.752000
0.025949,-16.785731,-2.322036,7.026689,15.752500
0.024790,-16.782220,-2.313458,7.017382,15.753000
0.023635,-16.778714,-2.304928,7.008133,15.753500
0.022485,-16.775212,-2.296444,6.998941,15.754000
0.021339,-16.771715,-2.288006,6.989807,15.754500
0.020197,-16.768222,-2.279615,6.980728,15.755000
0.019059,-16.764734,-2.271269,6.971706,15.755500
0.017926,-16.761251,-2.262969,6.962740,15.756000
0.016796,-16.757771,-2.254713,6.953829,15.756500
0.015671,-16.754297,-2.246503,6.944972,15.757000
0.014550,-16.750827,-2.238337,6.936170,15.757500
0.013433,-16.747361,-2.230215,6.927421,15.758000
0.012319,-16.743899,-2.222137,6.918726,15.758500
0.011210,-16.740442,-2.214103,6.910083,15.759000
0.010105,-16.736989,-2.206112,6.901493,15.759500
0.009004,-16.733540,-2.198165,6.892955,15.760000
0.007907,-16.730096,-2.190260,6.884469,15.760500
0.006814,-16.726656,-2.182397,6.876034,15.761000
0.005725,-16.723220,-2.174577,6.867650,15.761500
0.004639,-16.719788,-2.166799,6.859316,15.762000
0.003558,-16.716361,-2.159062,6.851032,15.762500
0.002480,-16.712937,-2.151367,6.842798,15.763000
0.001407,-16.709518,-2.143712,6.834613,15.763500
0.000337,-16.706103,-2.136099,6.826476,15.764000
-0.000730,-16.702691,-2.128526,6.818389,15.764500
-0.001792,-16.699284,-2.120994,6.810349,15.765000
-0.002851,-16.695881,-2.113502,6.802357,15.765500
-0.003905,-16.692482,-2.106050,6.794413,15.766000
-0.004957,-16.689087,-2.098637,6.786515,15.766500
-0.006004,-16.685695,-2.091263,6.778664,15.767000
-0.007048,-16.682308,-2.083929,6.770860,15.767500
-0.008088,-16.678924,-2.076634,6.763101,15.768000
-0.009125,-16.675545,-2.069377,6.755388,15.768500
-0.010157,-16.672169,-2.062158,6.747720,15.769000
-0.011187,-16.668797,-2.054978,6.740097,15.769500
-0.012212,-16.665429,-2.047835,6.732519,15.770000
-0.013235,-16.662065,-2.040731,6.724985,15.770500
-0.014253,-16.658704,-2.033663,6.717494,15.771000
-0.015268,-16.655347,-2.026633,6.710048,15.771500
-0.016280,-16.651994,-2.019640,6.702645,15.772000
-0.017288,-16.648644,-2.012684,6.695284,15.772500
-0.018292,-16.645299,-2.005764,6.687967,15.773000
-0.019294,-16.641956,-1.998881,6.680692,15.773500
-0.020291,-16.638618,-1.992034,6.673459,15.774000
-0.021286,-16.635283,-1.985222,6.666268,15.774500
-0.022277,-16.631952,-1.978447,6.659118,15.775000
-0.023264,-16.628624,-1.971706,6.652009,15.775500
-0.024248,-16.625300,-1.965002,6.644942,15.776000
-0.025229,-16.621979,-1.958332,6.637915,15.776500
-0.026207,-16.618662,-1.951697,6.630928,15.777000
-0.027181,-16.615348,-1.945096,6.623982,15.777500
-0.028152,-16.612038,-1.938530,6.617075,15.778000
-0.029119,-16.608731,-1.931999,6.610209,15.778500
-0.030084,-16.605427,-1.925501,6.603381,15.779000
-0.031045,-16.602127,-1.919037,6.596592,15.779500
-0.032003,-16.598831,-1.912607,6.589842,15.780000
-0.032957,-16.595538,-1.906211,6.583131,15.780500
-0.033909,-16.592248,-1.899847,6.576458,15.781000
-0.034857,-16.588961,-1.893517,6.569823,15.781500
-0.035802,-16.585678,-1.887220,6.563226,15.782000
-0.036745,-16.582398,-1.880955,6.556667,15.782500
-0.037683,-16.579121,-1.874723,6.550145,15.783000
-0.038619,-16.575848,-1.868523,6.543660,15.783500
-0.039552,-16.572578,-1.862355,6.537212,15.784000
-0.040482,-16.569311,-1.856219,6.530800,15.784500
-0.041408,-16.566047,-1.850115,6.524425,15.785000
-0.042332,-16.562786,-1.844043,6.518086,15.785500
-0.043252,-16.559529,-1.838002,6.511784,15.786000
-0.044170,-16.556274,-1.831992,6.505517,15.786500
-0.045084,-16.553023,-1.826013,6.499285,15.787000
-0.045996,-16.549775,-1.820065,6.493089,15.787500
-0.046904,-16.546530,-1.814148,6.486929,15.788000
-0.047810,-16.543288,-1.808261,6.480803,15.788500
-0.048713,-16.540049,-1.802405,6.474712,15.789000
-0.049612,-16.536813,-1.796579,6.468655,15.789500
-0.050509,-16.533581,-1.790783,6.462633,15.790000
-0.051403,-16.530351,-1.785017,6.456646,15.790500
-0.052294,-16.527124,-1.779280,6.450692,15.791000
-0.053182,-16.523900,-1.773573,6.444772,15.791500
-0.054068,-16.520679,-1.767895,6.438886,15.792000
-0.054950,-16.517461,-1.762247,6.433033,15.792500
-0.055830,-16.514246,-1.756627,6.427214,15.793000
-0.056707,-16.511034,-1.751036,6.421427,15.793500
-0.057581,-16.507825,-1.745474,6.415674,15.794000
-0.058452,-16.504618,-1.739941,6.409954,15.794500
-0.059321,-16.501415,-1.734435,6.404266,15.795000
-0.060187,-16.498214,-1.728958,6.398611,15.795500
-0.061050,-16.495016,-1.723510,6.392988,15.796000
-0.061910,-16.491821,-1.718088,6.387397,15.796500
-0.062768,-16.488629,-1.712695,6.381838,15.797000
-0.063623,-16.485439,-1.707329,6.376311,15.797500
-0.064475,-16.482252,-1.701991,6.370816,15.798000
-0.065325,-16.479068,-1.696680,6.365353,15.798500
-0.066172,-16.475887,-1.691396,6.359921,15.799000
-0.067016,-16.472708,-1.686139,6.354520,15.799500
-0.067858,-16.469532,-1.680908,6.349151,15.800000
-0.068697,-16.466359,-1.675705,6.343813,15.800500
-0.069534,-16.463189,-1.670527,6.338505,15.801000
-0.070368,-16.460021,-1.665376,6.333228,15.801500
-0.071199,-16.456855,-1.660252,6.327983,15.802000
-0.072028,-16.453693,-1.655153,6.322767,15.802500
-0.072854,-16.450533,-1.650080,6.317582,15.803000
-0.073678,-16.447375,-1.645033,6.312428,15.803500
-0.074500,-16.444220,-1.640011,6.307303,15.804000
-0.075318,-16.441068,-1.635015,6.302209,15.804500
-0.076135,-16.437918,-1.630044,6.297145,15.805000
-0.076948,-16.434771,-1.625098,6.292110,15.805500
-0.077760,-16.431626,-1.620178,6.287105,15.806000
-0.078568,-16.428484,-1.615282,6.282130,15.806500
-0.079375,-16.425344,-1.610410,6.277185,15.807000
-0.080179,-16.422206,-1.605564,6.272269,15.807500
-0.080980,-16.419072,-1.600741,6.267382,15.808000
-0.081780,-16.415939,-1.595943,6.262525,15.808500
-0.082576,-16.412809,-1.591169,6.257697,15.809000
-0.083371,-16.409681,-1.586419,6.252898,15.809500
-0.084163,-16.406556,-1.581693,6.248128,15.810000
-0.084953,-16.403433,-1.576990,6.243387,15.810500
-0.085740,-16.400313,-1.572311,6.238675,15.811000
-0.086525,-16.397195,-1.567655,6.233992,15.811500
-0.087308,-16.394079,-1.563023,6.229337,15.812000
-0.088088,-16.390965,-1.558413,6.224711,15.812500
-0.088866,-16.387854,-1.553827,6.220113,15.813000
-0.089642,-16.384745,-1.549263,6.215544,15.813500
-0.090415,-16.381638,-1.544722,6.211004,15.814000
-0.091186,-16.378534,-1.540204,6.206491,15.814500
-0.091955,-16.375432,-1.535708,6.202007,15.815000
-0.092722,-16.372332,-1.531234,6.197552,15.815500
-0.093487,-16.369234,-1.526783,6.193124,15.816000
-0.094249,-16.366139,-1.522353,6.188725,15.816500
-0.095009,-16.363046,-1.517945,6.184353,15.817000
-0.095767,-16.359955,-1.513559,6.180010,15.817500
-0.096523,-16.356866,-1.509194,6.175694,15.818000
-0.097276,-16.353779,-1.504851,6.171407,15.818500
-0.098027,-16.350694,-1.500529,6.167147,15.819000
-0.098777,-16.347612,-1.496228,6.162915,15.819500
-0.099524,-16.344531,-1.491948,6.158711,15.820000
-0.100269,-16.341453,-1.487689,6.154534,15.820500
-0.101011,-16.338377,-1.483451,6.150385,15.821000
-0.101752,-16.335303,-1.479233,6.146264,15.821500
-0.102491,-16.332230,-1.475036,6.142170,15.822000
-0.103227,-16.329160,-1.470859,6.138104,15.822500
-0.103961,-16.326092,-1.466703,6.134066,15.823000
-0.104694,-16.323026,-1.462566,6.130055,15.823500
-0.105424,-16.319962,-1.458449,6.126071,15.824000
-0.106152,-16.316900,-1.454352,6.122115,15.824500
-0.106878,-16.313840,-1.450275,6.118187,15.825000
-0.107602,-16.310782,-1.446217,6.114285,15.825500
