theta1,theta2,omega1,omega2,t
-1.717894,-6.642664,-3.660831,-1.536700,7.502000
-1.719356,-6.643279,-3.650245,-1.540699,7.502400
-1.720814,-6.643897,-3.639664,-1.544653,7.502800
-1.722268,-6.644515,-3.629089,-1.548562,7.503200
-1.723718,-6.645135,-3.618521,-1.552427,7.503600
-1.725163,-6.645757,-3.607958,-1.556247,7.504000
-1.726604,-6.646380,-3.597401,-1.560023,7.504400
-1.728041,-6.647005,-3.586850,-1.563754,7.504800
-1.729473,-6.647631,-3.576305,-1.567441,7.505200
-1.730902,-6.648259,-3.565766,-1.571085,7.505600
-1.732326,-6.648888,-3.555232,-1.574685,7.506000
-1.733746,-6.649519,-3.544705,-1.578241,7.506400
-1.735162,-6.650151,-3.534182,-1.581753,7.506800
-1.736573,-6.650784,-3.523666,-1.585223,7.507200
-1.737981,-6.651419,-3.513156,-1.588649,7.507600
-1.739384,-6.652055,-3.502651,-1.592032,7.508000
-1.740783,-6.652693,-3.492151,-1.595372,7.508400
-1.742178,-6.653331,-3.481658,-1.598669,7.508800
-1.743568,-6.653972,-3.471170,-1.601924,7.509200
-1.744955,-6.654613,-3.460687,-1.605136,7.509600
-1.746337,-6.655256,-3.450211,-1.608306,7.510000
-1.747715,-6.655900,-3.439739,-1.611434,7.510400
-1.749088,-6.656545,-3.429274,-1.614520,7.510800
-1.750458,-6.657191,-3.418813,-1.617563,7.511200
-1.751824,-6.657839,-3.408359,-1.620565,7.511600
-1.753185,-6.658488,-3.397910,-1.623526,7.512000
-1.754542,-6.659138,-3.387466,-1.626444,7.512400
-1.755895,-6.659789,-3.377028,-1.629322,7.512800
-1.757244,-6.660441,-3.366595,-1.632158,7.513200
-1.758588,-6.661094,-3.356167,-1.634953,7.513600
-1.759928,-6.661749,-3.345745,-1.637708,7.514000
-1.761265,-6.662405,-3.335329,-1.640421,7.514400
-1.762597,-6.663061,-3.324918,-1.643094,7.514800
-1.763925,-6.663719,-3.314512,-1.645726,7.515200
-1.765248,-6.664378,-3.304111,-1.648318,7.515600
-1.766568,-6.665038,-3.293716,-1.650870,7.516000
-1.767883,-6.665699,-3.283326,-1.653381,7.516400
-1.769195,-6.666360,-3.272942,-1.655853,7.516800
-1.770502,-6.667023,-3.262563,-1.658285,7.517200
-1.771805,-6.667687,-3.252189,-1.660677,7.517600
-1.773103,-6.668352,-3.241820,-1.663030,7.518000
-1.774398,-6.669018,-3.231457,-1.665343,7.518400
-1.775689,-6.669684,-3.221099,-1.667617,7.518800
-1.776975,-6.670352,-3.210746,-1.669852,7.519200
-1.778257,-6.671020,-3.200398,-1.672047,7.519600
-1.779535,-6.671689,-3.190056,-1.674204,7.520000
-1.780809,-6.672359,-3.179719,-1.676323,7.520400
-1.782079,-6.673030,-3.169387,-1.678402,7.520800
-1.783345,-6.673702,-3.159060,-1.680444,7.521200
-1.784606,-6.674375,-3.148739,-1.682447,7.521600
-1.785864,-6.675048,-3.138423,-1.684412,7.522000
-1.787117,-6.675722,-3.128112,-1.686339,7.522400
-1.788366,-6.676397,-3.117806,-1.688228,7.522800
-1.789611,-6.677073,-3.107505,-1.690079,7.523200
-1.790852,-6.677749,-3.097209,-1.691893,7.523600
-1.792089,-6.678426,-3.086919,-1.693669,7.524000
-1.793322,-6.679104,-3.076633,-1.695408,7.524400
-1.794550,-6.679783,-3.066353,-1.697109,7.524800
-1.795775,-6.680462,-3.056078,-1.698774,7.525200
-1.796995,-6.681142,-3.045808,-1.700402,7.525600
-1.798211,-6.681822,-3.035543,-1.701993,7.526000
-1.799424,-6.682503,-3.025284,-1.703547,7.526400
-1.800632,-6.683185,-3.015029,-1.705065,7.526800
-1.801836,-6.683867,-3.004779,-1.706546,7.527200
-1.803036,-6.684550,-2.994535,-1.707991,7.527600
-1.804231,-6.685234,-2.984296,-1.709400,7.528000
-1.805423,-6.685918,-2.974061,-1.710773,7.528400
-1.806611,-6.686602,-2.963832,-1.712111,7.528800
-1.807794,-6.687287,-2.953608,-1.713412,7.529200
-1.808973,-6.687973,-2.943389,-1.714678,7.529600
-1.810149,-6.688659,-2.933175,-1.715909,7.530000
-1.811320,-6.689346,-2.922967,-1.717104,7.530400
-1.812487,-6.690033,-2.912763,-1.718265,7.530800
-1.813650,-6.690720,-2.902564,-1.719390,7.531200
-1.814809,-6.691408,-2.892370,-1.720480,7.531600
-1.815964,-6.692097,-2.882182,-1.721536,7.532000
-1.817115,-6.692785,-2.871998,-1.722557,7.532400
-1.818262,-6.693475,-2.861820,-1.723543,7.532800
-1.819404,-6.694164,-2.851646,-1.724495,7.533200
-1.820543,-6.694854,-2.841478,-1.725413,7.533600
-1.821678,-6.695545,-2.831314,-1.726297,7.534000
-1.822808,-6.696235,-2.821156,-1.727147,7.534400
-1.823934,-6.696926,-2.811003,-1.727963,7.534800
-1.825057,-6.697618,-2.800855,-1.728746,7.535200
-1.826175,-6.698309,-2.790711,-1.729495,7.535600
-1.827289,-6.699001,-2.780573,-1.730210,7.536000
-1.828400,-6.699694,-2.770440,-1.730892,7.536400
-1.829506,-6.700386,-2.760312,-1.731541,7.536800
-1.830608,-6.701079,-2.750189,-1.732158,7.537200
-1.831706,-6.701772,-2.740071,-1.732741,7.537600
-1.832800,-6.702465,-2.729958,-1.733291,7.538000
-1.833890,-6.703158,-2.719850,-1.733809,7.538400
-1.834976,-6.703852,-2.709747,-1.734295,7.538800
-1.836058,-6.704546,-2.699649,-1.734748,7.539200
-1.837136,-6.705240,-2.689556,-1.735169,7.539600
-1.838209,-6.705934,-2.679468,-1.735557,7.540000
-1.839279,-6.706628,-2.669385,-1.735914,7.540400
-1.840345,-6.707323,-2.659308,-1.736239,7.540800
-1.841407,-6.708017,-2.649235,-1.736533,7.541200
-1.842464,-6.708712,-2.639167,-1.736795,7.541600
-1.843518,-6.709407,-2.629104,-1.737025,7.542000
-1.844568,-6.710101,-2.619047,-1.737224,7.542400
-1.845613,-6.710796,-2.608994,-1.737392,7.542800
-1.846655,-6.711491,-2.598946,-1.737529,7.543200
-1.847692,-6.712186,-2.588904,-1.737635,7.543600
-1.848726,-6.712881,-2.578866,-1.737711,7.544000
-1.849755,-6.713577,-2.568834,-1.737755,7.544400
-1.850781,-6.714272,-2.558806,-1.737770,7.544800
-1.851802,-6.714967,-2.548784,-1.737753,7.545200
-1.852820,-6.715662,-2.538766,-1.737707,7.545600
-1.853833,-6.716357,-2.528754,-1.737631,7.546000
-1.854843,-6.717052,-2.518746,-1.737524,7.546400
-1.855848,-6.717747,-2.508744,-1.737388,7.546800
-1.856850,-6.718442,-2.498747,-1.737222,7.547200
-1.857847,-6.719137,-2.488754,-1.737026,7.547600
-1.858841,-6.719832,-2.478767,-1.736801,7.548000
-1.859830,-6.720526,-2.468785,-1.736547,7.548400
-1.860816,-6.721221,-2.458808,-1.736263,7.548800
-1.861797,-6.721915,-2.448836,-1.735950,7.549200
-1.862775,-6.722609,-2.438868,-1.735609,7.549600
-1.863749,-6.723304,-2.428906,-1.735238,7.550000
-1.864718,-6.723998,-2.418949,-1.734839,7.550400
-1.865684,-6.724692,-2.408997,-1.734412,7.550800
-1.866645,-6.725385,-2.399050,-1.733956,7.551200
-1.867603,-6.726079,-2.389109,-1.733471,7.551600
-1.868557,-6.726772,-2.379172,-1.732959,7.552000
-1.869506,-6.727465,-2.369240,-1.732418,7.552400
-1.870452,-6.728158,-2.359313,-1.731850,7.552800
-1.871394,-6.728851,-2.349391,-1.731253,7.553200
-1.872332,-6.729543,-2.339475,-1.730630,7.553600
-1.873265,-6.730235,-2.329563,-1.729978,7.554000
-1.874195,-6.730927,-2.319657,-1.729299,7.554400
-1.875121,-6.731618,-2.309755,-1.728593,7.554800
-1.876043,-6.732310,-2.299859,-1.727860,7.555200
-1.876961,-6.733001,-2.289967,-1.727100,7.555600
-1.877875,-6.733691,-2.280081,-1.726312,7.556000
-1.878785,-6.734382,-2.270200,-1.725498,7.556400
-1.879691,-6.735072,-2.260324,-1.724658,7.556800
-1.880593,-6.735762,-2.250452,-1.723791,7.557200
-1.881491,-6.736451,-2.240586,-1.722897,7.557600
-1.882386,-6.737140,-2.230725,-1.721978,7.558000
-1.883276,-6.737828,-2.220869,-1.721032,7.558400
-1.884162,-6.738517,-2.211019,-1.720060,7.558800
-1.885045,-6.739204,-2.201173,-1.719062,7.559200
-1.885923,-6.739892,-2.191332,-1.718039,7.559600
-1.886798,-6.740579,-2.181496,-1.716989,7.560000
-1.887669,-6.741265,-2.171666,-1.715915,7.560400
-1.888535,-6.741952,-2.161840,-1.714815,7.560800
-1.889398,-6.742637,-2.152020,-1.713689,7.561200
-1.890257,-6.743323,-2.142204,-1.712539,7.561600
-1.891112,-6.744007,-2.132394,-1.711364,7.562000
-1.891963,-6.744692,-2.122588,-1.710163,7.562400
-1.892810,-6.745375,-2.112788,-1.708938,7.562800
-1.893653,-6.746059,-2.102993,-1.707688,7.563200
-1.894492,-6.746742,-2.093203,-1.706414,7.563600
-1.895328,-6.747424,-2.083418,-1.705116,7.564000
-1.896159,-6.748106,-2.073638,-1.703793,7.564400
-1.896987,-6.748787,-2.063863,-1.702446,7.564800
-1.897810,-6.749468,-2.054093,-1.701075,7.565200
-1.898630,-6.750148,-2.044329,-1.699680,7.565600
-1.899446,-6.750827,-2.034569,-1.698261,7.566000
-1.900257,-6.751506,-2.024814,-1.696819,7.566400
-1.901065,-6.752185,-2.015065,-1.695353,7.566800
-1.901870,-6.752863,-2.005320,-1.693863,7.567200
-1.902670,-6.753540,-1.995581,-1.692351,7.567600
-1.903466,-6.754217,-1.985847,-1.690815,7.568000
-1.904258,-6.754893,-1.976118,-1.689256,7.568400
-1.905047,-6.755568,-1.966393,-1.687675,7.568800
-1.905831,-6.756243,-1.956674,-1.686070,7.569200
-1.906612,-6.756917,-1.946960,-1.684443,7.569600
-1.907389,-6.757590,-1.937251,-1.682793,7.570000
-1.908162,-6.758263,-1.927547,-1.681121,7.570400
-1.908931,-6.758935,-1.917849,-1.679427,7.570800
-1.909696,-6.759607,-1.908155,-1.677710,7.571200
-1.910458,-6.760277,-1.898466,-1.675972,7.571600
-1.911215,-6.760947,-1.888783,-1.674211,7.572000
-1.911969,-6.761617,-1.879104,-1.672429,7.572400
-1.912718,-6.762285,-1.869431,-1.670624,7.572800
-1.913464,-6.762953,-1.859762,-1.668799,7.573200
-1.914206,-6.763620,-1.850099,-1.666951,7.573600
-1.914944,-6.764287,-1.840440,-1.665083,7.574000
-1.915679,-6.764952,-1.830787,-1.663193,7.574400
-1.916409,-6.765617,-1.821139,-1.661282,7.574800
-1.917135,-6.766281,-1.811496,-1.659350,7.575200
-1.917858,-6.766945,-1.801858,-1.657398,7.575600
-1.918577,-6.767607,-1.792224,-1.655424,7.576000
-1.919292,-6.768269,-1.782596,-1.653430,7.576400
-1.920003,-6.768930,-1.772973,-1.651416,7.576800
-1.920710,-6.769590,-1.763356,-1.649381,7.577200
-1.921414,-6.770250,-1.753743,-1.647325,7.577600
-1.922113,-6.770908,-1.744135,-1.645250,7.578000
-1.922809,-6.771566,-1.734532,-1.643155,7.578400
-1.923501,-6.772223,-1.724934,-1.641039,7.578800
-1.924189,-6.772879,-1.715341,-1.638904,7.579200
-1.924873,-6.773534,-1.705754,-1.636749,7.579600
-1.925554,-6.774188,-1.696171,-1.634575,7.580000
-1.926230,-6.774841,-1.686593,-1.632381,7.580400
-1.926903,-6.775494,-1.677020,-1.630168,7.580800
-1.927572,-6.776146,-1.667453,-1.627935,7.581200
-1.928237,-6.776796,-1.657890,-1.625684,7.581600
-1.928898,-6.777446,-1.648332,-1.623413,7.582000
-1.929555,-6.778095,-1.638780,-1.621124,7.582400
-1.930209,-6.778743,-1.629232,-1.618816,7.582800
-1.930859,-6.779390,-1.619689,-1.616489,7.583200
-1.931505,-6.780036,-1.610152,-1.614144,7.583600
-1.932147,-6.780681,-1.600619,-1.611780,7.584000
-1.932785,-6.781326,-1.591091,-1.609398,7.584400
-1.933420,-6.781969,-1.581569,-1.606998,7.584800
-1.934051,-6.782611,-1.572051,-1.604580,7.585200
-1.934677,-6.783253,-1.562538,-1.602144,7.585600
-1.935301,-6.783893,-1.553030,-1.599690,7.586000
-1.935920,-6.784532,-1.543527,-1.597219,7.586400
-1.936535,-6.785171,-1.534029,-1.594729,7.586800
-1.937147,-6.785808,-1.524536,-1.592223,7.587200
-1.937755,-6.786444,-1.515048,-1.589699,7.587600
-1.938359,-6.787080,-1.505565,-1.587157,7.588000
-1.938959,-6.787714,-1.496087,-1.584599,7.588400
-1.939556,-6.788348,-1.486614,-1.582024,7.588800
-1.940149,-6.788980,-1.477146,-1.579431,7.589200
-1.940738,-6.789611,-1.467682,-1.576822,7.589600
-1.941323,-6.790241,-1.458224,-1.574196,7.590000
-1.941904,-6.790870,-1.448770,-1.571554,7.590400
-1.942482,-6.791499,-1.439322,-1.568895,7.590800
-1.943056,-6.792126,-1.429878,-1.566220,7.591200
-1.943626,-6.792751,-1.420439,-1.563528,7.591600
-1.944192,-6.793376,-1.411005,-1.560821,7.592000
-1.944755,-6.794000,-1.401576,-1.558097,7.592400
-1.945313,-6.794623,-1.392152,-1.555358,7.592800
-1.945868,-6.795244,-1.382732,-1.552603,7.593200
-1.946420,-6.795865,-1.373318,-1.549832,7.593600
-1.946967,-6.796484,-1.363908,-1.547045,7.594000
-1.947511,-6.797103,-1.354503,-1.544244,7.594400
-1.948051,-6.797720,-1.345103,-1.541426,7.594800
-1.948587,-6.798336,-1.335708,-1.538594,7.595200
-1.949119,-6.798951,-1.326318,-1.535746,7.595600
-1.949648,-6.799564,-1.316932,-1.532884,7.596000
-1.950173,-6.800177,-1.307551,-1.530006,7.596400
-1.950694,-6.800788,-1.298175,-1.527114,7.596800
-1.951211,-6.801399,-1.288804,-1.524207,7.597200
-1.951725,-6.802008,-1.279438,-1.521286,7.597600
-1.952235,-6.802616,-1.270076,-1.518350,7.598000
-1.952741,-6.803222,-1.260719,-1.515400,7.598400
-1.953243,-6.803828,-1.251367,-1.512436,7.598800
-1.953742,-6.804432,-1.242020,-1.509457,7.599200
-1.954237,-6.805035,-1.232677,-1.506465,7.599600
-1.954728,-6.805637,-1.223339,-1.503458,7.600000
-1.955216,-6.806238,-1.214006,-1.500438,7.600400
-1.955699,-6.806838,-1.204678,-1.497404,7.600800
-1.956179,-6.807436,-1.195354,-1.494357,7.601200
-1.956656,-6.808033,-1.186035,-1.491296,7.601600
-1.957128,-6.808629,-1.176720,-1.488221,7.602000
-1.957597,-6.809224,-1.167411,-1.485134,7.602400
-1.958062,-6.809817,-1.158106,-1.482033,7.602800
-1.958524,-6.810409,-1.148805,-1.478920,7.603200
-1.958981,-6.811000,-1.139509,-1.475793,7.603600
-1.959435,-6.811590,-1.130218,-1.472654,7.604000
-1.959885,-6.812179,-1.120932,-1.469501,7.604400
-1.960332,-6.812766,-1.111650,-1.466337,7.604800
-1.960775,-6.813352,-1.102373,-1.463160,7.605200
-1.961214,-6.813936,-1.093100,-1.459970,7.605600
-1.961649,-6.814520,-1.083832,-1.456768,7.606000
-1.962081,-6.815102,-1.074568,-1.453554,7.606400
-1.962509,-6.815682,-1.065309,-1.450328,7.606800
-1.962933,-6.816262,-1.056055,-1.447090,7.607200
-1.963354,-6.816840,-1.046805,-1.443840,7.607600
-1.963771,-6.817417,-1.037559,-1.440579,7.608000
-1.964184,-6.817993,-1.028319,-1.437306,7.608400
-1.964593,-6.818567,-1.019082,-1.434021,7.608800
-1.964999,-6.819140,-1.009850,-1.430725,7.609200
-1.965401,-6.819711,-1.000623,-1.427417,7.609600
-1.965800,-6.820282,-0.991400,-1.424099,7.610000
-1.966194,-6.820851,-0.982181,-1.420769,7.610400
-1.966585,-6.821418,-0.972967,-1.417428,7.610800
-1.966973,-6.821985,-0.963758,-1.414076,7.611200
-1.967356,-6.822550,-0.954552,-1.410714,7.611600
-1.967736,-6.823113,-0.945352,-1.407341,7.612000
-1.968113,-6.823675,-0.936155,-1.403957,7.612400
-1.968485,-6.824236,-0.926963,-1.400563,7.612800
-1.968854,-6.824796,-0.917776,-1.397158,7.613200
-1.969219,-6.825354,-0.908592,-1.393744,7.613600
-1.969581,-6.825911,-0.899413,-1.390319,7.614000
-1.969939,-6.826466,-0.890238,-1.386884,7.614400
-1.970293,-6.827020,-0.881068,-1.383439,7.614800
-1.970644,-6.827573,-0.871902,-1.379984,7.615200
-1.970991,-6.828124,-0.862740,-1.376519,7.615600
-1.971334,-6.828674,-0.853583,-1.373045,7.616000
-1.971674,-6.829223,-0.844429,-1.369562,7.616400
-1.972010,-6.829770,-0.835280,-1.366068,7.616800
-1.972342,-6.830316,-0.826136,-1.362566,7.617200
-1.972670,-6.830860,-0.816995,-1.359054,7.617600
-1.972995,-6.831403,-0.807859,-1.355533,7.618000
-1.973317,-6.831944,-0.798726,-1.352004,7.618400
-1.973634,-6.832485,-0.789598,-1.348465,7.618800
-1.973948,-6.833023,-0.780475,-1.344917,7.619200
-1.974259,-6.833560,-0.771355,-1.341361,7.619600
-1.974565,-6.834096,-0.762239,-1.337796,7.620000
-1.974869,-6.834631,-0.753128,-1.334223,7.620400
-1.975168,-6.835164,-0.744020,-1.330641,7.620800
-1.975464,-6.835695,-0.734917,-1.327051,7.621200
-1.975756,-6.836225,-0.725817,-1.323453,7.621600
-1.976044,-6.836754,-0.716722,-1.319846,7.622000
-1.976329,-6.837281,-0.707631,-1.316232,7.622400
-1.976611,-6.837807,-0.698544,-1.312610,7.622800
-1.976888,-6.838331,-0.689461,-1.308980,7.623200
-1.977162,-6.838854,-0.680381,-1.305342,7.623600
-1.977432,-6.839376,-0.671306,-1.301697,7.624000
-1.977699,-6.839895,-0.662235,-1.298044,7.624400
-1.977962,-6.840414,-0.653167,-1.294384,7.624800
-1.978222,-6.840931,-0.644104,-1.290716,7.625200
-1.978478,-6.841447,-0.635044,-1.287042,7.625600
-1.978730,-6.841961,-0.625988,-1.283360,7.626000
-1.978978,-6.842473,-0.616937,-1.279671,7.626400
-1.979223,-6.842984,-0.607889,-1.275975,7.626800
-1.979465,-6.843494,-0.598844,-1.272273,7.627200
-1.979702,-6.844002,-0.589804,-1.268564,7.627600
-1.979936,-6.844509,-0.580767,-1.264848,7.628000
-1.980167,-6.845014,-0.571735,-1.261126,7.628400
-1.980394,-6.845518,-0.562706,-1.257397,7.628800
-1.980617,-6.846020,-0.553680,-1.253663,7.629200
-1.980837,-6.846521,-0.544659,-1.249922,7.629600
-1.981053,-6.847020,-0.535641,-1.246174,7.630000
-1.981265,-6.847518,-0.526627,-1.242421,7.630400
-1.981474,-6.848014,-0.517616,-1.238662,7.630800
-1.981679,-6.848509,-0.508609,-1.234898,7.631200
-1.981881,-6.849002,-0.499606,-1.231127,7.631600
-1.982079,-6.849493,-0.490606,-1.227351,7.632000
-1.982274,-6.849984,-0.481610,-1.223570,7.632400
-1.982464,-6.850472,-0.472618,-1.219783,7.632800
-1.982652,-6.850959,-0.463629,-1.215990,7.633200
-1.982835,-6.851445,-0.454643,-1.212193,7.633600
-1.983015,-6.851929,-0.445661,-1.208390,7.634000
-1.983192,-6.852412,-0.436683,-1.204583,7.634400
-1.983365,-6.852893,-0.427708,-1.200770,7.634800
-1.983534,-6.853372,-0.418737,-1.196953,7.635200
-1.983700,-6.853850,-0.409769,-1.193131,7.635600
-1.983862,-6.854327,-0.400804,-1.189305,7.636000
-1.984020,-6.854802,-0.391843,-1.185474,7.636400
-1.984175,-6.855275,-0.382885,-1.181638,7.636800
-1.984327,-6.855747,-0.373930,-1.177798,7.637200
-1.984474,-6.856218,-0.364979,-1.173954,7.637600
-1.984619,-6.856686,-0.356031,-1.170106,7.638000
-1.984759,-6.857154,-0.347087,-1.166254,7.638400
-1.984896,-6.857619,-0.338145,-1.162398,7.638800
-1.985030,-6.858084,-0.329207,-1.158538,7.639200
-1.985160,-6.858546,-0.320273,-1.154674,7.639600
-1.985286,-6.859007,-0.311341,-1.150807,7.640000
-1.985409,-6.859467,-0.302413,-1.146936,7.640400
-1.985528,-6.859925,-0.293487,-1.143062,7.640800
-1.985644,-6.860381,-0.284565,-1.139184,7.641200
-1.985756,-6.860836,-0.275646,-1.135304,7.641600
-1.985864,-6.861290,-0.266731,-1.131420,7.642000
-1.985969,-6.861741,-0.257818,-1.127533,7.642400
-1.986070,-6.862192,-0.248908,-1.123643,7.642800
-1.986168,-6.862640,-0.240001,-1.119750,7.643200
-1.986262,-6.863087,-0.231098,-1.115854,7.643600
-1.986353,-6.863533,-0.222197,-1.111956,7.644000
-1.986440,-6.863977,-0.213299,-1.108055,7.644400
-1.986524,-6.864419,-0.204405,-1.104151,7.644800
-1.986604,-6.864860,-0.195513,-1.100246,7.645200
-1.986680,-6.865300,-0.186624,-1.096338,7.645600
-1.986753,-6.865737,-0.177738,-1.092427,7.646000
-1.986822,-6.866173,-0.168855,-1.088515,7.646400
-1.986888,-6.866608,-0.159974,-1.084601,7.646800
-1.986950,-6.867041,-0.151097,-1.080685,7.647200
-1.987009,-6.867473,-0.142222,-1.076767,7.647600
-1.987064,-6.867903,-0.133350,-1.072847,7.648000
-1.987116,-6.868331,-0.124481,-1.068925,7.648400
-1.987164,-6.868758,-0.115615,-1.065003,7.648800
-1.987208,-6.869183,-0.106751,-1.061078,7.649200
-1.987249,-6.869607,-0.097890,-1.057153,7.649600
-1.987286,-6.870029,-0.089031,-1.053226,7.650000
-1.987320,-6.870449,-0.080176,-1.049298,7.650400
-1.987350,-6.870868,-0.071322,-1.045369,7.650800
-1.987377,-6.871285,-0.062472,-1.041439,7.651200
-1.987400,-6.871701,-0.053624,-1.037508,7.651600
-1.987420,-6.872115,-0.044778,-1.033576,7.652000
-1.987436,-6.872528,-0.035935,-1.029644,7.652400
-1.987449,-6.872939,-0.027095,-1.025711,7.652800
-1.987458,-6.873349,-0.018256,-1.021778,7.653200
-1.987463,-6.873757,-0.009421,-1.017844,7.653600
-1.987465,-6.874163,-0.000588,-1.013910,7.654000
-1.987464,-6.874568,0.008243,-1.009976,7.654400
-1.987459,-6.874971,0.017072,-1.006041,7.654800
-1.987450,-6.875373,0.025898,-1.002107,7.655200
-1.987438,-6.875773,0.034722,-0.998173,7.655600
-1.987423,-6.876171,0.043543,-0.994239,7.656000
-1.987403,-6.876568,0.052362,-0.990305,7.656400
-1.987381,-6.876963,0.061179,-0.986371,7.656800
-1.987354,-6.877357,0.069994,-0.982438,7.657200
-1.987325,-6.877749,0.078807,-0.978506,7.657600
-1.987291,-6.878140,0.087617,-0.974574,7.658000
-1.987255,-6.878529,0.096426,-0.970643,7.658400
-1.987214,-6.878916,0.105232,-0.966713,7.658800
-1.987170,-6.879302,0.114036,-0.962784,7.659200
-1.987123,-6.879687,0.122838,-0.958855,7.659600
-1.987072,-6.880069,0.131638,-0.954928,7.660000
-1.987018,-6.880451,0.140436,-0.951002,7.660400
-1.986960,-6.880830,0.149232,-0.947078,7.660800
-1.986898,-6.881208,0.158026,-0.943155,7.661200
-1.986833,-6.881585,0.166818,-0.939233,7.661600
-1.986765,-6.881960,0.175608,-0.935313,7.662000
-1.986693,-6.882333,0.184397,-0.931394,7.662400
-1.986617,-6.882705,0.193183,-0.927478,7.662800
-1.986538,-6.883075,0.201968,-0.923563,7.663200
-1.986456,-6.883444,0.210751,-0.919650,7.663600
-1.986370,-6.883811,0.219532,-0.915739,7.664000
-1.986280,-6.884176,0.228311,-0.911831,7.664400
-1.986187,-6.884540,0.237088,-0.907924,7.664800
-1.986090,-6.884903,0.245864,-0.904020,7.665200
-1.985990,-6.885263,0.254639,-0.900119,7.665600
-1.985887,-6.885623,0.263411,-0.896219,7.666000
-1.985780,-6.885980,0.272182,-0.892323,7.666400
-1.985669,-6.886337,0.280952,-0.888429,7.666800
-1.985555,-6.886691,0.289719,-0.884538,7.667200
-1.985437,-6.887044,0.298486,-0.880650,7.667600
-1.985316,-6.887396,0.307250,-0.876765,7.668000
-1.985191,-6.887746,0.316014,-0.872883,7.668400
-1.985063,-6.888094,0.324776,-0.869004,7.668800
-1.984932,-6.888441,0.333536,-0.865128,7.669200
-1.984796,-6.888786,0.342295,-0.861256,7.669600
-1.984658,-6.889130,0.351053,-0.857387,7.670000
-1.984516,-6.889472,0.359809,-0.853522,7.670400
-1.984370,-6.889813,0.368564,-0.849660,7.670800
-1.984221,-6.890152,0.377318,-0.845803,7.671200
-1.984068,-6.890489,0.386070,-0.841949,7.671600
-1.983912,-6.890825,0.394821,-0.838098,7.672000
-1.983752,-6.891160,0.403572,-0.834252,7.672400
-1.983589,-6.891493,0.412320,-0.830410,7.672800
-1.983422,-6.891824,0.421068,-0.826572,7.673200
-1.983252,-6.892154,0.429815,-0.822739,7.673600
-1.983078,-6.892482,0.438560,-0.818910,7.674000
-1.982901,-6.892809,0.447305,-0.815085,7.674400
