theta1,theta2,omega1,omega2,t
-1.871235,-25.442763,-2.960674,-0.358462,12.026000
-1.877109,-25.443483,-2.913725,-0.361064,12.028000
-1.882890,-25.444207,-2.866868,-0.362845,12.030000
-1.888577,-25.444934,-2.820100,-0.363822,12.032000
-1.894170,-25.445661,-2.773417,-0.364009,12.034000
-1.899670,-25.446389,-2.726817,-0.363419,12.036000
-1.905077,-25.447115,-2.680295,-0.362067,12.038000
-1.910392,-25.447837,-2.633849,-0.359969,12.040000
-1.915613,-25.448554,-2.587477,-0.357137,12.042000
-1.920742,-25.449265,-2.541175,-0.353586,12.044000
-1.925778,-25.449968,-2.494942,-0.349330,12.046000
-1.930721,-25.450662,-2.448773,-0.344383,12.048000
-1.935573,-25.451345,-2.402668,-0.338759,12.050000
-1.940332,-25.452016,-2.356623,-0.332472,12.052000
-1.944999,-25.452674,-2.310636,-0.325536,12.054000
-1.949575,-25.453318,-2.264705,-0.317963,12.056000
-1.954058,-25.453946,-2.218828,-0.309768,12.058000
-1.958450,-25.454557,-2.173003,-0.300964,12.060000
-1.962750,-25.455149,-2.127227,-0.291565,12.062000
-1.966959,-25.455723,-2.081499,-0.281583,12.064000
-1.971076,-25.456275,-2.035815,-0.271033,12.066000
-1.975102,-25.456806,-1.990176,-0.259928,12.068000
-1.979037,-25.457315,-1.944577,-0.248280,12.070000
-1.982881,-25.457799,-1.899018,-0.236102,12.072000
-1.986633,-25.458259,-1.853497,-0.223408,12.074000
-1.990295,-25.458692,-1.808011,-0.210211,12.076000
-1.993865,-25.459099,-1.762558,-0.196524,12.078000
-1.997345,-25.459478,-1.717137,-0.182359,12.080000
-2.000734,-25.459828,-1.671746,-0.167729,12.082000
-2.004032,-25.460149,-1.626383,-0.152647,12.084000
-2.007239,-25.460439,-1.581046,-0.137126,12.086000
-2.010356,-25.460697,-1.535733,-0.121178,12.088000
-2.013382,-25.460923,-1.490442,-0.104816,12.090000
-2.016318,-25.461116,-1.445172,-0.088052,12.092000
-2.019163,-25.461275,-1.399920,-0.070899,12.094000
-2.021917,-25.461399,-1.354684,-0.053369,12.096000
-2.024582,-25.461488,-1.309464,-0.035475,12.098000
-2.027155,-25.461541,-1.264256,-0.017229,12.100000
-2.029639,-25.461557,-1.219059,0.001357,12.102000
-2.032032,-25.461535,-1.173871,0.020271,12.104000
-2.034334,-25.461476,-1.128690,0.039500,12.106000
-2.036546,-25.461377,-1.083514,0.059032,12.108000
-2.038668,-25.461239,-1.038341,0.078855,12.110000
-2.040700,-25.461062,-0.993170,0.098957,12.112000
-2.042641,-25.460843,-0.947998,0.119326,12.114000
-2.044492,-25.460584,-0.902824,0.139949,12.116000
-2.046252,-25.460283,-0.857646,0.160816,12.118000
-2.047922,-25.459941,-0.812461,0.181913,12.120000
-2.049502,-25.459556,-0.767268,0.203229,12.122000
-2.050991,-25.459128,-0.722065,0.224752,12.124000
-2.052390,-25.458656,-0.676849,0.246469,12.126000
-2.053699,-25.458142,-0.631620,0.268370,12.128000
-2.054917,-25.457583,-0.586375,0.290442,12.130000
-2.056044,-25.456980,-0.541112,0.312673,12.132000
-2.057081,-25.456332,-0.495830,0.335051,12.134000
-2.058028,-25.455639,-0.450526,0.357564,12.136000
-2.058883,-25.454902,-0.405199,0.380201,12.138000
-2.059648,-25.454119,-0.359847,0.402950,12.140000
-2.060323,-25.453290,-0.314468,0.425798,12.142000
-2.060906,-25.452415,-0.269060,0.448734,12.144000
-2.061399,-25.451495,-0.223622,0.471745,12.146000
-2.061801,-25.450528,-0.178151,0.494821,12.148000
-2.062111,-25.449516,-0.132647,0.517949,12.150000
-2.062331,-25.448456,-0.087106,0.541117,12.152000
-2.062460,-25.447351,-0.041528,0.564313,12.154000
-2.062497,-25.446199,0.004088,0.587525,12.156000
-2.062443,-25.445001,0.049746,0.610741,12.158000
-2.062298,-25.443756,0.095446,0.633949,12.160000
-2.062062,-25.442465,0.141189,0.657137,12.162000
-2.061733,-25.441128,0.186978,0.680292,12.164000
-2.061314,-25.439744,0.232813,0.703404,12.166000
-2.060802,-25.438314,0.278697,0.726459,12.168000
-2.060199,-25.436838,0.324630,0.749445,12.170000
-2.059504,-25.435316,0.370614,0.772350,12.172000
-2.058716,-25.433749,0.416650,0.795161,12.174000
-2.057837,-25.432136,0.462739,0.817867,12.176000
-2.056865,-25.430478,0.508883,0.840455,12.178000
-2.055801,-25.428774,0.555082,0.862913,12.180000
-2.054645,-25.427026,0.601338,0.885227,12.182000
-2.053396,-25.425233,0.647651,0.907385,12.184000
-2.052054,-25.423397,0.694023,0.929375,12.186000
-2.050620,-25.421516,0.740454,0.951184,12.188000
-2.049093,-25.419592,0.786945,0.972799,12.190000
-2.047472,-25.417625,0.833497,0.994208,12.192000
-2.045759,-25.415615,0.880111,1.015397,12.194000
-2.043952,-25.413563,0.926786,1.036353,12.196000
-2.042051,-25.411470,0.973524,1.057064,12.198000
-2.040057,-25.409335,1.020325,1.077516,12.200000
-2.037970,-25.407160,1.067190,1.097696,12.202000
-2.035789,-25.404945,1.114118,1.117591,12.204000
-2.033513,-25.402690,1.161109,1.137188,12.206000
-2.031144,-25.400396,1.208165,1.156473,12.208000
-2.028681,-25.398064,1.255285,1.175432,12.210000
-2.026123,-25.395695,1.302468,1.194053,12.212000
-2.023471,-25.393288,1.349716,1.212321,12.214000
-2.020724,-25.390846,1.397027,1.230223,12.216000
-2.017883,-25.388368,1.444401,1.247744,12.218000
-2.014946,-25.385855,1.491838,1.264872,12.220000
-2.011915,-25.383308,1.539338,1.281592,12.222000
-2.008789,-25.380729,1.586900,1.297890,12.224000
-2.005568,-25.378117,1.634524,1.313752,12.226000
-2.002251,-25.375474,1.682208,1.329163,12.228000
-1.998839,-25.372801,1.729952,1.344110,12.230000
-1.995331,-25.370098,1.777756,1.358578,12.232000
-1.991728,-25.367367,1.825617,1.372553,12.234000
-1.988029,-25.364608,1.873537,1.386020,12.236000
-1.984234,-25.361823,1.921512,1.398965,12.238000
-1.980342,-25.359013,1.969543,1.411373,12.240000
-1.976355,-25.356178,2.017628,1.423229,12.242000
-1.972272,-25.353320,2.065766,1.434519,12.244000
-1.968092,-25.350440,2.113955,1.445227,12.246000
-1.963816,-25.347540,2.162194,1.455340,12.248000
-1.959443,-25.344619,2.210483,1.464841,12.250000
-1.954974,-25.341681,2.258819,1.473716,12.252000
-1.950408,-25.338725,2.307201,1.481950,12.254000
-1.945745,-25.335753,2.355627,1.489527,12.256000
-1.940986,-25.332767,2.404096,1.496433,12.258000
-1.936129,-25.329768,2.452607,1.502652,12.260000
-1.931175,-25.326757,2.501157,1.508169,12.262000
-1.926124,-25.323736,2.549745,1.512969,12.264000
-1.920976,-25.320706,2.598370,1.517036,12.266000
-1.915731,-25.317668,2.647031,1.520355,12.268000
-1.910388,-25.314625,2.695724,1.522911,12.270000
-1.904948,-25.311577,2.744449,1.524688,12.272000
-1.899410,-25.308527,2.793205,1.525671,12.274000
-1.893775,-25.305475,2.841989,1.525843,12.276000
-1.888042,-25.302424,2.890800,1.525191,12.278000
-1.882212,-25.299375,2.939637,1.523698,12.280000
-1.876284,-25.296330,2.988499,1.521349,12.282000
-1.870258,-25.293290,3.037384,1.518128,12.284000
-1.864134,-25.290258,3.086291,1.514019,12.286000
-1.857913,-25.287234,3.135219,1.509008,12.288000
-1.851593,-25.284222,3.184166,1.503079,12.290000
-1.845176,-25.281223,3.233132,1.496216,12.292000
-1.838661,-25.278238,3.282117,1.488404,12.294000
-1.832047,-25.275270,3.331119,1.479628,12.296000
-1.825336,-25.272320,3.380139,1.469871,12.298000
-1.818527,-25.269391,3.429175,1.459119,12.300000
-1.811619,-25.266484,3.478228,1.447356,12.302000
-1.804614,-25.263602,3.527298,1.434567,12.304000
-1.797510,-25.260747,3.576385,1.420736,12.306000
-1.790308,-25.257920,3.625490,1.405848,12.308000
-1.783008,-25.255124,3.674614,1.389888,12.310000
-1.775610,-25.252361,3.723758,1.372841,12.312000
-1.768113,-25.249633,3.772923,1.354691,12.314000
-1.760518,-25.246943,3.822111,1.335423,12.316000
-1.752825,-25.244292,3.871324,1.315021,12.318000
-1.745033,-25.241684,3.920564,1.293471,12.320000
-1.737142,-25.239119,3.969834,1.270757,12.322000
-1.729154,-25.236602,4.019138,1.246865,12.324000
-1.721066,-25.234133,4.068479,1.221778,12.326000
-1.712880,-25.231715,4.117861,1.195481,12.328000
-1.704594,-25.229352,4.167288,1.167960,12.330000
-1.696210,-25.227044,4.216766,1.139199,12.332000
-1.687727,-25.224796,4.266300,1.109182,12.334000
-1.679145,-25.222608,4.315896,1.077895,12.336000
-1.670464,-25.220485,4.365560,1.045321,12.338000
-1.661683,-25.218428,4.415300,1.011444,12.340000
-1.652802,-25.216440,4.465124,0.976250,12.342000
-1.643822,-25.214524,4.515041,0.939722,12.344000
-1.634742,-25.212682,4.565058,0.901844,12.346000
-1.625562,-25.210917,4.615187,0.862600,12.348000
-1.616281,-25.209233,4.665437,0.821974,12.350000
-1.606900,-25.207630,4.715821,0.779948,12.352000
-1.597418,-25.206114,4.766350,0.736506,12.354000
-1.587835,-25.204685,4.817038,0.691631,12.356000
-1.578150,-25.203348,4.867898,0.645304,12.358000
-1.568363,-25.202105,4.918946,0.597508,12.360000
-1.558474,-25.200959,4.970197,0.548224,12.362000
-1.548482,-25.199913,5.021669,0.497433,12.364000
-1.538387,-25.198970,5.073379,0.445116,12.366000
-1.528188,-25.198134,5.125346,0.391253,12.368000
-1.517885,-25.197406,5.177591,0.335823,12.370000
-1.507478,-25.196792,5.230135,0.278804,12.372000
-1.496965,-25.196292,5.283001,0.220175,12.374000
-1.486346,-25.195912,5.336213,0.159912,12.376000
-1.475620,-25.195654,5.389796,0.097991,12.378000
-1.464786,-25.195521,5.443777,0.034388,12.380000
-1.453844,-25.195517,5.498185,-0.030924,12.382000
-1.442793,-25.195646,5.553049,-0.097971,12.384000
-1.431632,-25.195910,5.608401,-0.166783,12.386000
-1.420359,-25.196314,5.664274,-0.237388,12.388000
-1.408974,-25.196861,5.720703,-0.309817,12.390000
-1.397476,-25.197555,5.777724,-0.384105,12.392000
-1.385863,-25.198399,5.835378,-0.460283,12.394000
-1.374134,-25.199397,5.893704,-0.538389,12.396000
-1.362288,-25.200554,5.952746,-0.618461,12.398000
-1.350322,-25.201872,6.012547,-0.700538,12.400000
-1.338237,-25.203357,6.073157,-0.784662,12.402000
-1.326029,-25.205012,6.134624,-0.870877,12.404000
-1.313698,-25.206842,6.197001,-0.959230,12.406000
-1.301241,-25.208851,6.260342,-1.049769,12.408000
-1.288656,-25.211043,6.324704,-1.142545,12.410000
-1.275941,-25.213423,6.390148,-1.237613,12.412000
-1.263094,-25.215995,6.456737,-1.335030,12.414000
-1.250113,-25.218764,6.524537,-1.434854,12.416000
-1.236995,-25.221736,6.593615,-1.537149,12.418000
-1.223738,-25.224915,6.664044,-1.641979,12.420000
-1.210338,-25.228305,6.735899,-1.749413,12.422000
-1.196793,-25.231914,6.809257,-1.859523,12.424000
-1.183100,-25.235745,6.884200,-1.972383,12.426000
-1.169255,-25.239805,6.960812,-2.088068,12.428000
-1.155256,-25.244100,7.039178,-2.206660,12.430000
-1.141097,-25.248634,7.119390,-2.328239,12.432000
-1.126777,-25.253415,7.201539,-2.452890,12.434000
-1.112290,-25.258448,7.285719,-2.580696,12.436000
-1.097633,-25.263740,7.372026,-2.711744,12.438000
-1.082800,-25.269297,7.460558,-2.846118,12.440000
-1.067789,-25.275126,7.551412,-2.983902,12.442000
-1.052593,-25.281235,7.644686,-3.125176,12.444000
-1.037208,-25.287629,7.740473,-3.270015,12.446000
-1.021629,-25.294317,7.838865,-3.418487,12.448000
-1.005851,-25.301306,7.939950,-3.570650,12.450000
-0.989868,-25.308602,8.043805,-3.726548,12.452000
-0.973674,-25.316214,8.150497,-3.886205,12.454000
-0.957264,-25.324150,8.260081,-4.049624,12.456000
-0.940632,-25.332415,8.372590,-4.216776,12.458000
-0.923772,-25.341019,8.488035,-4.387596,12.460000
-0.906678,-25.349968,8.606396,-4.561972,12.462000
-0.889344,-25.359269,8.727615,-4.739734,12.464000
-0.871765,-25.368929,8.851590,-4.920643,12.466000
-0.853936,-25.378954,8.978160,-5.104376,12.468000
-0.835851,-25.389348,9.107099,-5.290513,12.470000
-0.817506,-25.400117,9.238101,-5.478515,12.472000
-0.798898,-25.411263,9.370767,-5.667707,12.474000
-0.780022,-25.422788,9.504592,-5.857259,12.476000
-0.760879,-25.434692,9.638949,-6.046169,12.478000
-0.741467,-25.446972,9.773082,-6.233241,12.480000
-0.721787,-25.459623,9.906088,-6.417075,12.482000
-0.701844,-25.472637,10.036919,-6.596057,12.484000
-0.681642,-25.486002,10.164378,-6.768365,12.486000
-0.661189,-25.499704,10.287130,-6.931978,12.488000
-0.640497,-25.513723,10.403722,-7.084711,12.490000
-0.619580,-25.528034,10.512619,-7.224263,12.492000
-0.598453,-25.542610,10.612245,-7.348282,12.494000
-0.577138,-25.557416,10.701050,-7.454455,12.496000
-0.555657,-25.572414,10.777576,-7.540608,12.498000
-0.534037,-25.587563,10.840531,-7.604814,12.500000
-0.512305,-25.602818,10.888869,-7.645500,12.502000
-0.490491,-25.618129,10.921850,-7.661545,12.504000
-0.468628,-25.633447,10.939090,-7.652342,12.506000
-0.446746,-25.648722,10.940586,-7.617840,12.508000
-0.424876,-25.663902,10.926716,-7.558544,12.510000
-0.403049,-25.678940,10.898208,-7.475470,12.512000
-0.381292,-25.693789,10.856095,-7.370080,12.514000
-0.359632,-25.708406,10.801646,-7.244187,12.516000
-0.338093,-25.722753,10.736293,-7.099848,12.518000
-0.316693,-25.736795,10.661557,-6.939258,12.520000
-0.295452,-25.750501,10.578978,-6.764652,12.522000
-0.274382,-25.763846,10.490059,-6.578223,12.524000
-0.253495,-25.776808,10.396221,-6.382054,12.526000
-0.232799,-25.789369,10.298770,-6.178072,12.528000
-0.212301,-25.801516,10.198876,-5.968021,12.530000
-0.192005,-25.813238,10.097569,-5.753446,12.532000
-0.171911,-25.824527,9.995732,-5.535691,12.534000
-0.152022,-25.835379,9.894112,-5.315907,12.536000
-0.132334,-25.845790,9.793326,-5.095065,12.538000
-0.112847,-25.855759,9.693873,-4.873969,12.540000
-0.093558,-25.865286,9.596151,-4.653279,12.542000
-0.074461,-25.874373,9.500464,-4.433526,12.544000
-0.055554,-25.883022,9.407039,-4.215129,12.546000
-0.036832,-25.891235,9.316037,-3.998413,12.548000
-0.018289,-25.899016,9.227562,-3.783626,12.550000
0.000080,-25.906371,9.141672,-3.570948,12.552000
0.018280,-25.913302,9.058387,-3.360506,12.554000
0.036316,-25.919814,8.977696,-3.152381,12.556000
0.054192,-25.925913,8.899562,-2.946621,12.558000
0.071915,-25.931602,8.823928,-2.743245,12.560000
0.089490,-25.936887,8.750721,-2.542248,12.562000
0.106920,-25.941773,8.679857,-2.343610,12.564000
0.124211,-25.946263,8.611241,-2.147299,12.566000
0.141366,-25.950364,8.544773,-1.953271,12.568000
0.158391,-25.954078,8.480344,-1.761478,12.570000
0.175289,-25.957411,8.417846,-1.571868,12.572000
0.192064,-25.960367,8.357167,-1.384385,12.574000
0.208719,-25.962950,8.298193,-1.198974,12.576000
0.225258,-25.965164,8.240810,-1.015581,12.578000
0.241683,-25.967014,8.184906,-0.834151,12.580000
0.257998,-25.968502,8.130368,-0.654634,12.582000
0.274205,-25.969633,8.077085,-0.476983,12.584000
0.290307,-25.970411,8.024947,-0.301151,12.586000
0.306306,-25.970839,7.973847,-0.127099,12.588000
0.322203,-25.970921,7.923678,0.045212,12.590000
0.338001,-25.970659,7.874337,0.215814,12.592000
0.353701,-25.970059,7.825723,0.384738,12.594000
0.369304,-25.969122,7.777736,0.552008,12.596000
0.384812,-25.967852,7.730279,0.717646,12.598000
0.400226,-25.966252,7.683258,0.881671,12.600000
0.415546,-25.964326,7.636580,1.044094,12.602000
0.430772,-25.962077,7.590155,1.204928,12.604000
0.445906,-25.959507,7.543895,1.364178,12.606000
0.460948,-25.956621,7.497717,1.521848,12.608000
0.475897,-25.953421,7.451536,1.677939,12.610000
0.490754,-25.949910,7.405272,1.832448,12.612000
0.505518,-25.946092,7.358847,1.985368,12.614000
0.520189,-25.941970,7.312186,2.136694,12.616000
0.534767,-25.937547,7.265216,2.286413,12.618000
0.549250,-25.932825,7.217864,2.434514,12.620000
0.563638,-25.927810,7.170063,2.580983,12.622000
0.577930,-25.922503,7.121747,2.725803,12.624000
0.592124,-25.916907,7.072852,2.868958,12.626000
0.606221,-25.911028,7.023317,3.010427,12.628000
0.620217,-25.904867,6.973083,3.150192,12.630000
0.634113,-25.898428,6.922093,3.288232,12.632000
0.647905,-25.891715,6.870293,3.424526,12.634000
0.661593,-25.884731,6.817633,3.559052,12.636000
0.675175,-25.877480,6.764063,3.691787,12.638000
0.688649,-25.869965,6.709537,3.822711,12.640000
0.702012,-25.862191,6.654012,3.951801,12.642000
0.715264,-25.854159,6.597444,4.079037,12.644000
0.728402,-25.845876,6.539797,4.204397,12.646000
0.741423,-25.837343,6.481034,4.327861,12.648000
0.754325,-25.828565,6.421120,4.449410,12.650000
0.767106,-25.819547,6.360025,4.569026,12.652000
0.779764,-25.810291,6.297721,4.686692,12.654000
0.792296,-25.800801,6.234181,4.802393,12.656000
0.804700,-25.791082,6.169381,4.916114,12.658000
0.816973,-25.781138,6.103302,5.027844,12.660000
0.829112,-25.770972,6.035923,5.137572,12.662000
0.841116,-25.760589,5.967230,5.245289,12.664000
0.852980,-25.749993,5.897208,5.350989,12.666000
0.864704,-25.739187,5.825846,5.454667,12.668000
0.876283,-25.728175,5.753135,5.556321,12.670000
0.887715,-25.716963,5.679070,5.655952,12.672000
0.898998,-25.705553,5.603644,5.753561,12.674000
0.910129,-25.693950,5.526857,5.849155,12.676000
0.921105,-25.682157,5.448707,5.942739,12.678000
0.931923,-25.670180,5.369198,6.034325,12.680000
0.942581,-25.658021,5.288332,6.123925,12.682000
0.953075,-25.645686,5.206116,6.211555,12.684000
0.963404,-25.633177,5.122558,6.297232,12.686000
0.973565,-25.620498,5.037666,6.380977,12.688000
0.983554,-25.607654,4.951452,6.462814,12.690000
0.993370,-25.594648,4.863928,6.542768,12.692000
1.003009,-25.581484,4.775109,6.620869,12.694000
1.012469,-25.568166,4.685008,6.697149,12.696000
1.021748,-25.554697,4.593643,6.771641,12.698000
1.030843,-25.541080,4.501032,6.844384,12.700000
1.039751,-25.527320,4.407192,6.915415,12.702000
1.048471,-25.513420,4.312143,6.984779,12.704000
1.056999,-25.499382,4.215906,7.052519,12.706000
1.065334,-25.485211,4.118500,7.118683,12.708000
1.073472,-25.470909,4.019947,7.183322,12.710000
1.081413,-25.456479,3.920269,7.246487,12.712000
1.089153,-25.441924,3.819486,7.308235,12.714000
1.096690,-25.427246,3.717622,7.368622,12.716000
1.104023,-25.412450,3.614698,7.427708,12.718000
1.111148,-25.397536,3.510736,7.485556,12.720000
1.118065,-25.382508,3.405756,7.542229,12.722000
1.124771,-25.367368,3.299781,7.597795,12.724000
1.131263,-25.352118,3.192829,7.652323,12.726000
1.137541,-25.336760,3.084922,7.705883,12.728000
1.143602,-25.321295,2.976079,7.758549,12.730000
1.149445,-25.305726,2.866317,7.810396,12.732000
1.155067,-25.290054,2.755653,7.861502,12.734000
1.160467,-25.274280,2.644103,7.911946,12.736000
1.165643,-25.258407,2.531683,7.961809,12.738000
1.170593,-25.242434,2.418405,8.011175,12.740000
1.175316,-25.226362,2.304282,8.060130,12.742000
1.179810,-25.210193,2.189323,8.108760,12.744000
1.184073,-25.193927,2.073537,8.157156,12.746000
1.188103,-25.177565,1.956930,8.205408,12.748000
1.191900,-25.161106,1.839509,8.253611,12.750000
1.195461,-25.144550,1.721275,8.301859,12.752000
1.198784,-25.127898,1.602229,8.350249,12.754000
1.201869,-25.111149,1.482371,8.398881,12.756000
1.204713,-25.094302,1.361697,8.447855,12.758000
1.207315,-25.077357,1.240200,8.497276,12.760000
1.209674,-25.060313,1.117874,8.547248,12.762000
1.211786,-25.043168,0.994707,8.597878,12.764000
1.213652,-25.025921,0.870688,8.649275,12.766000
1.215268,-25.008570,0.745801,8.701551,12.768000
1.216634,-24.991114,0.620029,8.754816,12.770000
1.217748,-24.973550,0.493353,8.809187,12.772000
1.218607,-24.955876,0.365751,8.864779,12.774000
1.219210,-24.938090,0.237199,8.921710,12.776000
1.219555,-24.920189,0.107672,8.980097,12.778000
1.219640,-24.902169,-0.022857,9.040062,12.780000
1.219463,-24.884027,-0.154416,9.101724,12.782000
1.219022,-24.865761,-0.287035,9.165204,12.784000
1.218314,-24.847365,-0.420743,9.230621,12.786000
1.217338,-24.828837,-0.555571,9.298096,12.788000
1.216091,-24.810171,-0.691546,9.367744,12.790000
1.214571,-24.791364,-0.828696,9.439680,12.792000
1.212776,-24.772411,-0.967045,9.514013,12.794000
1.210702,-24.753307,-1.106614,9.590847,12.796000
1.208348,-24.734046,-1.247417,9.670278,12.798000
1.205712,-24.714624,-1.389462,9.752390,12.800000
1.202790,-24.695035,-1.532747,9.837256,12.802000
1.199580,-24.675273,-1.677258,9.924933,12.804000
1.196080,-24.655333,-1.822967,10.015455,12.806000
1.192287,-24.635209,-1.969826,10.108833,12.808000
1.188200,-24.614896,-2.117766,10.205049,12.810000
1.183816,-24.594387,-2.266691,10.304046,12.812000
1.179133,-24.573678,-2.416473,10.405725,12.814000
1.174149,-24.552762,-2.566946,10.509937,12.816000
1.168865,-24.531636,-2.717900,10.616471,12.818000
1.163278,-24.510295,-2.869075,10.725048,12.820000
1.157388,-24.488735,-3.020153,10.835311,12.822000
1.151197,-24.466953,-3.170751,10.946810,12.824000
1.144706,-24.444947,-3.320413,11.058999,12.826000
1.137917,-24.422717,-3.468605,11.171223,12.828000
1.130833,-24.400263,-3.614710,11.282710,12.830000
